Date,CFA,CFO,CSA,CSF,DEF,FDLO,JMIN,LGLV,ONEV,RBUS,SMLV,SMMV,SPLV,SPMV,USMV,XMLV,XRLV,XSLV
12/03/2015,6092.84471,6092.84471,5845.64836,5845.64836,6092.84471,6092.84471,6092.84471,6092.84471,3019.41933,6092.84471,5845.64836,5845.64836,1197.84358,6092.84471,6092.84471,10673.1942,6092.84471,5845.64836
13/03/2015,6057.20852,6057.20852,5824.67101,5824.67101,6057.20852,6057.20852,6057.20852,6057.20852,3002.34117,6057.20852,5824.67101,5824.67101,1191.26483,6057.20852,6057.20852,10613.0084,6057.20852,5824.67101
16/03/2015,6136.53018,6136.53018,5860.99189,5860.99189,6136.53018,6136.53018,6136.53018,6136.53018,3036.52422,6136.53018,5860.99189,5860.99189,1206.36168,6136.53018,6136.53018,10744.8975,6136.53018,5860.99189
17/03/2015,6120.81922,6120.81922,5872.61354,5872.61354,6120.81922,6120.81922,6120.81922,6120.81922,3033.80124,6120.81922,5872.61354,5872.61354,1201.92876,6120.81922,6120.81922,10732.7486,6120.81922,5872.61354
18/03/2015,6193.91999,6193.91999,5919.80535,5919.80535,6193.91999,6193.91999,6193.91999,6193.91999,3076.92034,6193.91999,5919.80535,5919.80535,1217.3695,6193.91999,6193.91999,10863.3888,6193.91999,5919.80535
19/03/2015,6166.52229,6166.52229,5932.9604,5932.9604,6166.52229,6166.52229,6166.52229,6166.52229,3059.69432,6166.52229,5932.9604,5932.9604,1208.21885,6166.52229,6166.52229,10832.8842,6166.52229,5932.9604
20/03/2015,6221.0458,6221.0458,5987.3904,5987.3904,6221.0458,6221.0458,6221.0458,6221.0458,3095.82188,6221.0458,5987.3904,5987.3904,1220.08912,6221.0458,6221.0458,10930.1142,6221.0458,5987.3904
23/03/2015,6209.23952,6209.23952,5979.72608,5979.72608,6209.23952,6209.23952,6209.23952,6209.23952,3090.59913,6209.23952,5979.72608,5979.72608,1218.95592,6209.23952,6209.23952,10901.0172,6209.23952,5979.72608
24/03/2015,6173.20234,6173.20234,5974.12347,5974.12347,6173.20234,6173.20234,6173.20234,6173.20234,3070.75352,6173.20234,5974.12347,5974.12347,1209.44378,6173.20234,6173.20234,10848.4885,6173.20234,5974.12347
25/03/2015,6082.15931,6082.15931,5834.39692,5834.39692,6082.15931,6082.15931,6082.15931,6082.15931,3025.6049,6082.15931,5834.39692,5834.39692,1194.68597,6082.15931,6082.15931,10669.0827,6082.15931,5834.39692
26/03/2015,6068.41231,6068.41231,5825.9679,5825.9679,6068.41231,6068.41231,6068.41231,6068.41231,3014.60222,6068.41231,5825.9679,5825.9679,1190.80775,6068.41231,6068.41231,10642.6586,6068.41231,5825.9679
27/03/2015,6086.84289,6086.84289,5868.46627,5868.46627,6086.84289,6086.84289,6086.84289,6086.84289,3026.89162,6086.84289,5868.46627,5868.46627,1193.78615,6086.84289,6086.84289,10709.8769,6086.84289,5868.46627
30/03/2015,6162.11635,6162.11635,5951.1693,5951.1693,6162.11635,6162.11635,6162.11635,6162.11635,3067.04158,6162.11635,5951.1693,5951.1693,1209.60249,6162.11635,6162.11635,10841.2588,6162.11635,5951.1693
31/03/2015,6111.73069,6111.73069,5927.71721,5927.71721,6111.73069,6111.73069,6111.73069,6111.73069,3051.49512,6111.73069,5927.71721,5927.71721,1200.621,6111.73069,6111.73069,10776.8382,6111.73069,5927.71721
01/04/2015,6087.98936,6087.98936,5922.98963,5922.98963,6087.98936,6087.98936,6087.98936,6087.98936,3043.65111,6087.98936,5922.98963,5922.98963,1196.24381,6087.98936,6087.98936,10736.798,6087.98936,5922.98963
02/04/2015,6110.42155,6110.42155,5941.74792,5941.74792,6110.42155,6110.42155,6110.42155,6110.42155,3058.80836,6110.42155,5941.74792,5941.74792,1201.01629,6110.42155,6110.42155,10787.8151,6110.42155,5941.74792
06/04/2015,6151.10946,6151.10946,5965.01644,5965.01644,6151.10946,6151.10946,6151.10946,6151.10946,3080.54367,6151.10946,5965.01644,5965.01644,1208.46198,6151.10946,6151.10946,10859.203,6151.10946,5965.01644
07/04/2015,6136.42139,6136.42139,5931.08479,5931.08479,6136.42139,6136.42139,6136.42139,6136.42139,3060.73889,6136.42139,5931.08479,5931.08479,1205.23768,6136.42139,6136.42139,10810.3557,6136.42139,5931.08479
08/04/2015,6157.00741,6157.00741,5975.57903,5975.57903,6157.00741,6157.00741,6157.00741,6157.00741,3072.08195,6157.00741,5975.57903,5975.57903,1206.92243,6157.00741,6157.00741,10875.3332,6157.00741,5975.57903
09/04/2015,6181.40403,6181.40403,5958.66228,5958.66228,6181.40403,6181.40403,6181.40403,6181.40403,3067.48957,6181.40403,5958.66228,5958.66228,1211.3417,6181.40403,6181.40403,10884.6863,6181.40403,5958.66228
10/04/2015,6211.73792,6211.73792,5985.52153,5985.52153,6211.73792,6211.73792,6211.73792,6211.73792,3076.22905,6211.73792,5985.52153,5985.52153,1219.22656,6211.73792,6211.73792,10916.114,6211.73792,5985.52153
13/04/2015,6184.41091,6184.41091,5990.00785,5990.00785,6184.41091,6184.41091,6184.41091,6184.41091,3063.74896,6184.41091,5990.00785,5990.00785,1214.42147,6184.41091,6184.41091,10870.9712,6184.41091,5990.00785
14/04/2015,6193.40024,6193.40024,5988.98745,5988.98745,6193.40024,6193.40024,6193.40024,6193.40024,3069.46179,6193.40024,5988.98745,5988.98745,1218.05545,6193.40024,6193.40024,10874.6939,6193.40024,5988.98745
15/04/2015,6225.09135,6225.09135,6036.61296,6036.61296,6225.09135,6225.09135,6225.09135,6225.09135,3082.9203,6225.09135,6036.61296,6036.61296,1225.22599,6225.09135,6225.09135,10923.5536,6225.09135,6036.61296
16/04/2015,6220.93416,6220.93416,6025.03371,6025.03371,6220.93416,6220.93416,6220.93416,6220.93416,3074.34955,6220.93416,6025.03371,6025.03371,1223.66952,6220.93416,6220.93416,10913.8794,6220.93416,6025.03371
17/04/2015,6150.08899,6150.08899,5925.45301,5925.45301,6150.08899,6150.08899,6150.08899,6150.08899,3045.58297,6150.08899,5925.45301,5925.45301,1211.49013,6150.08899,6150.08899,10797.2027,6150.08899,5925.45301
20/04/2015,6205.02163,6205.02163,5987.36395,5987.36395,6205.02163,6205.02163,6205.02163,6205.02163,3062.21823,6205.02163,5987.36395,5987.36395,1219.47856,6205.02163,6205.02163,10867.7568,6205.02163,5987.36395
21/04/2015,6198.2934,6198.2934,5983.75793,5983.75793,6198.2934,6198.2934,6198.2934,6198.2934,3056.69264,6198.2934,5983.75793,5983.75793,1215.13793,6198.2934,6198.2934,10876.0958,6198.2934,5983.75793
22/04/2015,6228.62101,6228.62101,5990.29187,5990.29187,6228.62101,6228.62101,6228.62101,6228.62101,3068.06809,6228.62101,5990.29187,5990.29187,1220.65102,6228.62101,6228.62101,10907.5794,6228.62101,5990.29187
23/04/2015,6245.21353,6245.21353,6019.02138,6019.02138,6245.21353,6245.21353,6245.21353,6245.21353,3075.22835,6245.21353,6019.02138,6019.02138,1223.42743,6245.21353,6245.21353,10944.4167,6245.21353,6019.02138
24/04/2015,6255.28466,6255.28466,6000.08638,6000.08638,6255.28466,6255.28466,6255.28466,6255.28466,3074.78077,6255.28466,6000.08638,6000.08638,1223.44841,6255.28466,6255.28466,10920.1499,6255.28466,6000.08638
27/04/2015,6227.38427,6227.38427,5929.90977,5929.90977,6227.38427,6227.38427,6227.38427,6227.38427,3054.5307,6227.38427,5929.90977,5929.90977,1217.81505,6227.38427,6227.38427,10841.928,6227.38427,5929.90977
28/04/2015,6242.33128,6242.33128,5961.78685,5961.78685,6242.33128,6242.33128,6242.33128,6242.33128,3064.72926,6242.33128,5961.78685,5961.78685,1225.14385,6242.33128,6242.33128,10842.254,6242.33128,5961.78685
29/04/2015,6219.00772,6219.00772,5903.28242,5903.28242,6219.00772,6219.00772,6219.00772,6219.00772,3046.50051,6219.00772,5903.28242,5903.28242,1222.0999,6219.00772,6219.00772,10782.2187,6219.00772,5903.28242
30/04/2015,6155.11608,6155.11608,5776.54352,5776.54352,6155.11608,6155.11608,6155.11608,6155.11608,3016.78228,6155.11608,5776.54352,5776.54352,1211.84607,6155.11608,6155.11608,10678.8887,6155.11608,5776.54352
01/05/2015,6219.67687,6219.67687,5814.53969,5814.53969,6219.67687,6219.67687,6219.67687,6219.67687,3042.96775,6219.67687,5814.53969,5814.53969,1222.53241,6219.67687,6219.67687,10781.774,6219.67687,5814.53969
04/05/2015,6237.98207,6237.98207,5838.92728,5838.92728,6237.98207,6237.98207,6237.98207,6237.98207,3057.24749,6237.98207,5838.92728,5838.92728,1227.99809,6237.98207,6237.98207,10818.8581,6237.98207,5838.92728
05/05/2015,6163.53449,6163.53449,5754.905,5754.905,6163.53449,6163.53449,6163.53449,6163.53449,3014.21178,6163.53449,5754.905,5754.905,1214.11044,6163.53449,6163.53449,10674.293,6163.53449,5754.905
06/05/2015,6141.07008,6141.07008,5773.85201,5773.85201,6141.07008,6141.07008,6141.07008,6141.07008,3006.74607,6141.07008,5773.85201,5773.85201,1209.72402,6141.07008,6141.07008,10653.2899,6141.07008,5773.85201
07/05/2015,6166.32609,6166.32609,5803.57423,5803.57423,6166.32609,6166.32609,6166.32609,6166.32609,3021.65227,6166.32609,5803.57423,5803.57423,1213.63174,6166.32609,6166.32609,10703.3664,6166.32609,5803.57423
08/05/2015,6245.95033,6245.95033,5848.08068,5848.08068,6245.95033,6245.95033,6245.95033,6245.95033,3053.67981,6245.95033,5848.08068,5848.08068,1229.20433,6245.95033,6245.95033,10815.2748,6245.95033,5848.08068
11/05/2015,6217.67989,6217.67989,5852.58817,5852.58817,6217.67989,6217.67989,6217.67989,6217.67989,3044.6769,6217.67989,5852.58817,5852.58817,1222.85023,6217.67989,6217.67989,10790.9577,6217.67989,5852.58817
12/05/2015,6200.59016,6200.59016,5839.95711,5839.95711,6200.59016,6200.59016,6200.59016,6200.59016,3038.53589,6200.59016,5839.95711,5839.95711,1219.76942,6200.59016,6200.59016,10762.867,6200.59016,5839.95711
13/05/2015,6200.32231,6200.32231,5837.04799,5837.04799,6200.32231,6200.32231,6200.32231,6200.32231,3038.3301,6200.32231,5837.04799,5837.04799,1219.89006,6200.32231,6200.32231,10757.5078,6200.32231,5837.04799
14/05/2015,6266.2977,6266.2977,5898.36853,5898.36853,6266.2977,6266.2977,6266.2977,6266.2977,3067.40409,6266.2977,5898.36853,5898.36853,1230.75183,6266.2977,6266.2977,10854.466,6266.2977,5898.36853
15/05/2015,6273.00576,6273.00576,5893.03584,5893.03584,6273.00576,6273.00576,6273.00576,6273.00576,3073.53637,6273.00576,5893.03584,5893.03584,1232.11399,6273.00576,6273.00576,10879.2369,6273.00576,5893.03584
18/05/2015,6295.05983,6295.05983,5957.64128,5957.64128,6295.05983,6295.05983,6295.05983,6295.05983,3090.24426,6295.05983,5957.64128,5957.64128,1236.70931,6295.05983,6295.05983,10938.3617,6295.05983,5957.64128
19/05/2015,6291.04633,6291.04633,5949.11045,5949.11045,6291.04633,6291.04633,6291.04633,6291.04633,3088.4565,6291.04633,5949.11045,5949.11045,1236.68389,6291.04633,6291.04633,10923.5206,6291.04633,5949.11045
20/05/2015,6286.22588,6286.22588,5959.21265,5959.21265,6286.22588,6286.22588,6286.22588,6286.22588,3088.87561,6286.22588,5959.21265,5959.21265,1236.25866,6286.22588,6286.22588,10915.6034,6286.22588,5959.21265
21/05/2015,6301.49456,6301.49456,5955.00725,5955.00725,6301.49456,6301.49456,6301.49456,6301.49456,3089.28492,6301.49456,5955.00725,5955.00725,1238.15582,6301.49456,6301.49456,10930.0196,6301.49456,5955.00725
22/05/2015,6288.47173,6288.47173,5933.68873,5933.68873,6288.47173,6288.47173,6288.47173,6288.47173,3086.88179,6288.47173,5933.68873,5933.68873,1234.77801,6288.47173,6288.47173,10920.5557,6288.47173,5933.68873
26/05/2015,6224.75314,6224.75314,5869.98102,5869.98102,6224.75314,6224.75314,6224.75314,6224.75314,3055.66381,6224.75314,5869.98102,5869.98102,1222.44088,6224.75314,6224.75314,10811.9521,6224.75314,5869.98102
27/05/2015,6280.89445,6280.89445,5944.54002,5944.54002,6280.89445,6280.89445,6280.89445,6280.89445,3084.67185,6280.89445,5944.54002,5944.54002,1232.31502,6280.89445,6280.89445,10904.7436,6280.89445,5944.54002
28/05/2015,6273.79659,6273.79659,5939.45925,5939.45925,6273.79659,6273.79659,6273.79659,6273.79659,3082.17682,6273.79659,5939.45925,5939.45925,1232.09771,6273.79659,6273.79659,10887.231,6273.79659,5939.45925
29/05/2015,6235.6418,6235.6418,5908.42291,5908.42291,6235.6418,6235.6418,6235.6418,6235.6418,3070.25591,6235.6418,5908.42291,5908.42291,1226.40956,6235.6418,6235.6418,10835.3203,6235.6418,5908.42291
01/06/2015,6248.68187,6248.68187,5923.31433,5923.31433,6248.68187,6248.68187,6248.68187,6248.68187,3074.6745,6248.68187,5923.31433,5923.31433,1227.67868,6248.68187,6248.68187,10856.0263,6248.68187,5923.31433
02/06/2015,6243.65245,6243.65245,5933.65536,5933.65536,6243.65245,6243.65245,6243.65245,6243.65245,3071.24618,6243.65245,5933.65536,5933.65536,1226.43498,6243.65245,6243.65245,10851.657,6243.65245,5933.65536
03/06/2015,6259.32577,6259.32577,5994.65051,5994.65051,6259.32577,6259.32577,6259.32577,6259.32577,3071.71243,6259.32577,5994.65051,5994.65051,1228.95004,6259.32577,6259.32577,10874.6871,6259.32577,5994.65051
04/06/2015,6205.96795,6205.96795,5931.90363,5931.90363,6205.96795,6205.96795,6205.96795,6205.96795,3046.7671,6205.96795,5931.90363,5931.90363,1218.55093,6205.96795,6205.96795,10784.9536,6205.96795,5931.90363
05/06/2015,6201.07086,6201.07086,5978.06167,5978.06167,6201.07086,6201.07086,6201.07086,6201.07086,3046.43995,6201.07086,5978.06167,5978.06167,1218.5458,6201.07086,6201.07086,10799.5176,6201.07086,5978.06167
08/06/2015,6160.47866,6160.47866,5943.65518,5943.65518,6160.47866,6160.47866,6160.47866,6160.47866,3027.60477,6160.47866,5943.65518,5943.65518,1211.89051,6160.47866,6160.47866,10723.3304,6160.47866,5943.65518
09/06/2015,6161.81566,6161.81566,5924.74389,5924.74389,6161.81566,6161.81566,6161.81566,6161.81566,3023.77607,6161.81566,5924.74389,5924.74389,1213.39335,6161.81566,6161.81566,10711.4126,6161.81566,5924.74389
10/06/2015,6234.62051,6234.62051,6007.16452,6007.16452,6234.62051,6234.62051,6234.62051,6234.62051,3056.85267,6234.62051,6007.16452,6007.16452,1227.72928,6234.62051,6234.62051,10821.4966,6234.62051,6007.16452
11/06/2015,6249.76092,6249.76092,6017.88078,6017.88078,6249.76092,6249.76092,6249.76092,6249.76092,3068.9262,6249.76092,6017.88078,6017.88078,1231.01979,6249.76092,6249.76092,10859.0851,6249.76092,6017.88078
12/06/2015,6208.31904,6208.31904,5999.76793,5999.76793,6208.31904,6208.31904,6208.31904,6208.31904,3051.06117,6208.31904,5999.76793,5999.76793,1222.62027,6208.31904,6208.31904,10801.6507,6208.31904,5999.76793
15/06/2015,6179.2067,6179.2067,5981.14749,5981.14749,6179.2067,6179.2067,6179.2067,6179.2067,3037.78879,6179.2067,5981.14749,5981.14749,1217.16557,6179.2067,6179.2067,10749.3242,6179.2067,5981.14749
16/06/2015,6213.80645,6213.80645,6021.57789,6021.57789,6213.80645,6213.80645,6213.80645,6213.80645,3052.66281,6213.80645,6021.57789,6021.57789,1224.25219,6213.80645,6213.80645,10801.9443,6213.80645,6021.57789
17/06/2015,6225.97865,6225.97865,6016.11268,6016.11268,6225.97865,6225.97865,6225.97865,6225.97865,3058.51424,6225.97865,6016.11268,6016.11268,1225.77957,6225.97865,6225.97865,10827.8259,6225.97865,6016.11268
18/06/2015,6287.70892,6287.70892,6093.88033,6093.88033,6287.70892,6287.70892,6287.70892,6287.70892,3082.97828,6287.70892,6093.88033,6093.88033,1236.48499,6287.70892,6287.70892,10929.4343,6287.70892,6093.88033
19/06/2015,6256.8857,6256.8857,6093.8113,6093.8113,6256.8857,6256.8857,6256.8857,6256.8857,3071.59592,6256.8857,6093.8113,6093.8113,1229.31295,6256.8857,6256.8857,10897.4832,6256.8857,6093.8113
22/06/2015,6293.50452,6293.50452,6130.58281,6130.58281,6293.50452,6293.50452,6293.50452,6293.50452,3080.51507,6293.50452,6130.58281,6130.58281,1235.33972,6293.50452,6293.50452,10941.5588,6293.50452,6130.58281
23/06/2015,6298.55401,6298.55401,6147.07752,6147.07752,6298.55401,6298.55401,6298.55401,6298.55401,3078.18439,6298.55401,6147.07752,6147.07752,1236.54313,6298.55401,6298.55401,10938.2866,6298.55401,6147.07752
24/06/2015,6249.8332,6249.8332,6091.17583,6091.17583,6249.8332,6249.8332,6249.8332,6249.8332,3054.5093,6249.8332,6091.17583,6091.17583,1226.93056,6249.8332,6249.8332,10840.9768,6249.8332,6091.17583
25/06/2015,6231.65557,6231.65557,6088.38597,6088.38597,6231.65557,6231.65557,6231.65557,6231.65557,3045.03554,6231.65557,6088.38597,6088.38597,1222.53737,6231.65557,6231.65557,10816.7108,6231.65557,6088.38597
26/06/2015,6230.25188,6230.25188,6074.66505,6074.66505,6230.25188,6230.25188,6230.25188,6230.25188,3050.86041,6230.25188,6074.66505,6074.66505,1224.21304,6230.25188,6230.25188,10814.5805,6230.25188,6074.66505
29/06/2015,6100.03085,6100.03085,5918.14566,5918.14566,6100.03085,6100.03085,6100.03085,6100.03085,2988.8051,6100.03085,5918.14566,5918.14566,1199.84634,6100.03085,6100.03085,10577.3967,6100.03085,5918.14566
30/06/2015,6118.66275,6118.66275,5952.66799,5952.66799,6118.66275,6118.66275,6118.66275,6118.66275,2991.52929,6118.66275,5952.66799,5952.66799,1201.92197,6118.66275,6118.66275,10611.2322,6118.66275,5952.66799
01/07/2015,6160.08655,6160.08655,5964.56081,5964.56081,6160.08655,6160.08655,6160.08655,6160.08655,3006.75165,6160.08655,5964.56081,5964.56081,1208.431,6160.08655,6160.08655,10667.1207,6160.08655,5964.56081
02/07/2015,6157.94043,6157.94043,5926.02388,5926.02388,6157.94043,6157.94043,6157.94043,6157.94043,3009.91301,6157.94043,5926.02388,5926.02388,1208.38398,6157.94043,6157.94043,10663.0166,6157.94043,5926.02388
06/07/2015,6135.21457,6135.21457,5919.95178,5919.95178,6135.21457,6135.21457,6135.21457,6135.21457,2993.17238,6135.21457,5919.95178,5919.95178,1201.76943,6135.21457,6135.21457,10619.0913,6135.21457,5919.95178
07/07/2015,6171.79205,6171.79205,5925.23349,5925.23349,6171.79205,6171.79205,6171.79205,6171.79205,3017.67915,6171.79205,5925.23349,5925.23349,1209.09836,6171.79205,6171.79205,10694.3017,6171.79205,5925.23349
08/07/2015,6069.71846,6069.71846,5834.85136,5834.85136,6069.71846,6069.71846,6069.71846,6069.71846,2968.55271,6069.71846,5834.85136,5834.85136,1189.44582,6069.71846,6069.71846,10509.8277,6069.71846,5834.85136
09/07/2015,6083.86097,6083.86097,5859.53806,5859.53806,6083.86097,6083.86097,6083.86097,6083.86097,2971.03918,6083.86097,5859.53806,5859.53806,1192.42931,6083.86097,6083.86097,10532.9557,6083.86097,5859.53806
10/07/2015,6157.90702,6157.90702,5944.36736,5944.36736,6157.90702,6157.90702,6157.90702,6157.90702,2995.0565,6157.90702,5944.36736,5944.36736,1204.17163,6157.90702,6157.90702,10643.833,6157.90702,5944.36736
13/07/2015,6225.22399,6225.22399,6008.02909,6008.02909,6225.22399,6225.22399,6225.22399,6225.22399,3018.08316,6225.22399,6008.02909,6008.02909,1215.2965,6225.22399,6225.22399,10743.728,6225.22399,6008.02909
14/07/2015,6254.15908,6254.15908,6046.11825,6046.11825,6254.15908,6254.15908,6254.15908,6254.15908,3030.31498,6254.15908,6046.11825,6046.11825,1220.87522,6254.15908,6254.15908,10784.0587,6254.15908,6046.11825
15/07/2015,6245.90076,6245.90076,6004.69101,6004.69101,6245.90076,6245.90076,6245.90076,6245.90076,3014.0208,6245.90076,6004.69101,6004.69101,1218.60967,6245.90076,6245.90076,10736.729,6245.90076,6004.69101
16/07/2015,6293.54895,6293.54895,6044.16764,6044.16764,6293.54895,6293.54895,6293.54895,6293.54895,3029.35467,6293.54895,6044.16764,6044.16764,1226.24277,6293.54895,6293.54895,10792.308,6293.54895,6044.16764
17/07/2015,6296.90574,6296.90574,6016.92385,6016.92385,6296.90574,6296.90574,6296.90574,6296.90574,3005.34263,6296.90574,6016.92385,6016.92385,1220.7818,6296.90574,6296.90574,10735.3878,6296.90574,6016.92385
20/07/2015,6300.62144,6300.62144,5984.37712,5984.37712,6300.62144,6300.62144,6300.62144,6300.62144,2992.24689,6300.62144,5984.37712,5984.37712,1217.30154,6300.62144,6300.62144,10720.027,6300.62144,5984.37712
21/07/2015,6272.20461,6272.20461,5957.58425,5957.58425,6272.20461,6272.20461,6272.20461,6272.20461,2979.83126,6272.20461,5957.58425,5957.58425,1212.33684,6272.20461,6272.20461,10670.5166,6272.20461,5957.58425
22/07/2015,6259.64903,6259.64903,5975.83726,5975.83726,6259.64903,6259.64903,6259.64903,6259.64903,2981.59957,6259.64903,5975.83726,5975.83726,1212.23208,6259.64903,6259.64903,10685.027,6259.64903,5975.83726
23/07/2015,6225.46516,6225.46516,5912.43024,5912.43024,6225.46516,6225.46516,6225.46516,6225.46516,2964.04848,6225.46516,5912.43024,5912.43024,1205.90569,6225.46516,6225.46516,10636.1417,6225.46516,5912.43024
24/07/2015,6160.90454,6160.90454,5822.30421,5822.30421,6160.90454,6160.90454,6160.90454,6160.90454,2940.32193,6160.90454,5822.30421,5822.30421,1192.82455,6160.90454,6160.90454,10540.6188,6160.90454,5822.30421
27/07/2015,6121.27432,6121.27432,5768.38282,5768.38282,6121.27432,6121.27432,6121.27432,6121.27432,2921.39303,6121.27432,5768.38282,5768.38282,1186.30851,6121.27432,6121.27432,10455.9499,6121.27432,5768.38282
28/07/2015,6197.32131,6197.32131,5815.87715,5815.87715,6197.32131,6197.32131,6197.32131,6197.32131,2952.45477,6197.32131,5815.87715,5815.87715,1200.7293,6197.32131,6197.32131,10574.1486,6197.32131,5815.87715
29/07/2015,6244.98272,6244.98272,5839.9372,5839.9372,6244.98272,6244.98272,6244.98272,6244.98272,2984.11041,6244.98272,5839.9372,5839.9372,1212.29021,6244.98272,6244.98272,10668.3213,6244.98272,5839.9372
30/07/2015,6247.81052,6247.81052,5852.03477,5852.03477,6247.81052,6247.81052,6247.81052,6247.81052,2987.30892,6247.81052,5852.03477,5852.03477,1212.37261,6247.81052,6247.81052,10676.7726,6247.81052,5852.03477
31/07/2015,6236.60048,6236.60048,5883.48694,5883.48694,6236.60048,6236.60048,6236.60048,6236.60048,2987.41432,6236.60048,5883.48694,5883.48694,1207.19176,6236.60048,6236.60048,10689.9376,6236.60048,5883.48694
03/08/2015,6218.61595,6218.61595,5850.99339,5850.99339,6218.61595,6218.61595,6218.61595,6218.61595,2974.36676,6218.61595,5850.99339,5850.99339,1202.27084,6218.61595,6218.61595,10646.5354,6218.61595,5850.99339
04/08/2015,6206.42371,6206.42371,5837.18739,5837.18739,6206.42371,6206.42371,6206.42371,6206.42371,2966.2566,6206.42371,5837.18739,5837.18739,1199.04701,6206.42371,6206.42371,10634.8793,6206.42371,5837.18739
05/08/2015,6227.71553,6227.71553,5851.42079,5851.42079,6227.71553,6227.71553,6227.71553,6227.71553,2971.3279,6227.71553,5851.42079,5851.42079,1202.05789,6227.71553,6227.71553,10673.223,6227.71553,5851.42079
06/08/2015,6178.43743,6178.43743,5776.34065,5776.34065,6178.43743,6178.43743,6178.43743,6178.43743,2967.69199,6178.43743,5776.34065,5776.34065,1198.60807,6178.43743,6178.43743,10586.6958,6178.43743,5776.34065
07/08/2015,6161.8743,6161.8743,5733.91512,5733.91512,6161.8743,6161.8743,6161.8743,6161.8743,2964.19482,6161.8743,5733.91512,5733.91512,1194.48639,6161.8743,6161.8743,10576.9225,6161.8743,5733.91512
10/08/2015,6241.13216,6241.13216,5809.09971,5809.09971,6241.13216,6241.13216,6241.13216,6241.13216,3010.12703,6241.13216,5809.09971,5809.09971,1211.90534,6241.13216,6241.13216,10724.3339,6241.13216,5809.09971
11/08/2015,6183.27265,6183.27265,5754.3402,5754.3402,6183.27265,6183.27265,6183.27265,6183.27265,2988.25021,6183.27265,5754.3402,5754.3402,1201.15481,6183.27265,6183.27265,10636.7987,6183.27265,5754.3402
12/08/2015,6189.05097,6189.05097,5745.10563,5745.10563,6189.05097,6189.05097,6189.05097,6189.05097,2996.02138,6189.05097,5745.10563,5745.10563,1202.92128,6189.05097,6189.05097,10646.0253,6189.05097,5745.10563
13/08/2015,6182.92879,6182.92879,5725.72885,5725.72885,6182.92879,6182.92879,6182.92879,6182.92879,2986.27812,6182.92879,5725.72885,5725.72885,1200.30304,6182.92879,6182.92879,10635.6161,6182.92879,5725.72885
14/08/2015,6207.58896,6207.58896,5763.72,5763.72,6207.58896,6207.58896,6207.58896,6207.58896,3003.02396,6207.58896,5763.72,5763.72,1205.85206,6207.58896,6207.58896,10688.9238,6207.58896,5763.72
17/08/2015,6244.19646,6244.19646,5822.85496,5822.85496,6244.19646,6244.19646,6244.19646,6244.19646,3019.66262,6244.19646,5822.85496,5822.85496,1210.53955,6244.19646,6244.19646,10765.8779,6244.19646,5822.85496
18/08/2015,6227.46092,6227.46092,5774.54327,5774.54327,6227.46092,6227.46092,6227.46092,6227.46092,3013.00227,6227.46092,5774.54327,5774.54327,1206.9863,6227.46092,6227.46092,10733.9947,6227.46092,5774.54327
19/08/2015,6175.27695,6175.27695,5718.2733,5718.2733,6175.27695,6175.27695,6175.27695,6175.27695,2984.7393,6175.27695,5718.2733,5718.2733,1194.06236,6175.27695,6175.27695,10648.7846,6175.27695,5718.2733
20/08/2015,6040.96744,6040.96744,5573.69618,5573.69618,6040.96744,6040.96744,6040.96744,6040.96744,2928.03212,6040.96744,5573.69618,5573.69618,1170.37147,6040.96744,6040.96744,10415.5229,6040.96744,5573.69618
21/08/2015,5855.14933,5855.14933,5499.03479,5499.03479,5855.14933,5855.14933,5855.14933,5855.14933,2859.3212,5855.14933,5499.03479,5499.03479,1137.57401,5855.14933,5855.14933,10145.2186,5855.14933,5499.03479
24/08/2015,5623.95615,5623.95615,5284.73275,5284.73275,5623.95615,5623.95615,5623.95615,5623.95615,2738.48891,5623.95615,5284.73275,5284.73275,1090.06783,5623.95615,5623.95615,9745.35091,5623.95615,5284.73275
25/08/2015,5551.70805,5551.70805,5248.6726,5248.6726,5551.70805,5551.70805,5551.70805,5551.70805,2693.19446,5551.70805,5248.6726,5248.6726,1071.5131,5551.70805,5551.70805,9626.86683,5551.70805,5248.6726
26/08/2015,5759.73713,5759.73713,5382.59643,5382.59643,5759.73713,5759.73713,5759.73713,5759.73713,2767.56565,5759.73713,5382.59643,5382.59643,1108.61251,5759.73713,5759.73713,9911.92611,5759.73713,5382.59643
27/08/2015,5901.81222,5901.81222,5485.00074,5485.00074,5901.81222,5901.81222,5901.81222,5901.81222,2847.95029,5901.81222,5485.00074,5485.00074,1138.7272,5901.81222,5901.81222,10165.4225,5901.81222,5485.00074
28/08/2015,5910.524,5910.524,5530.0108,5530.0108,5910.524,5910.524,5910.524,5910.524,2861.2285,5910.524,5530.0108,5530.0108,1141.01525,5910.524,5910.524,10204.4949,5910.524,5530.0108
31/08/2015,5861.44952,5861.44952,5513.76345,5513.76345,5861.44952,5861.44952,5861.44952,5861.44952,2846.14292,5861.44952,5513.76345,5513.76345,1135.29552,5861.44952,5861.44952,10125.839,5861.44952,5513.76345
01/09/2015,5690.64591,5690.64591,5364.59499,5364.59499,5690.64591,5690.64591,5690.64591,5690.64591,2764.76812,5690.64591,5364.59499,5364.59499,1100.52643,5690.64591,5690.64591,9845.44697,5690.64591,5364.59499
