Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
15/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
16/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
17/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
18/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
21/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
22/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
23/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
24/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
25/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
28/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
29/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
30/04/2008,0,0,22389193,0,0,0,0,0,23157148,0,1878684,14704037,14700754,13097644,12372740,1274154189,7924915,13131069,5301835,20548659,0,24116280,5294352,0,224692951
01/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
02/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
05/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
06/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
07/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
08/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
09/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
12/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
13/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
14/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
15/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
16/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
19/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
20/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
21/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
22/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
23/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
27/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
28/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
29/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
30/05/2008,0,0,25922294,0,0,0,0,0,24626804,0,1941837,16336041,7659006,13946704,12567032,1360930060,2754928,14317449,5566142,58280676,0,21209492,5565372,0,237559597
02/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
03/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
04/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
05/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
06/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
09/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
10/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
11/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
12/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
13/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
16/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
17/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
18/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
19/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
20/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
23/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
24/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
25/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
26/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
27/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
30/06/2008,0,0,26708577,0,0,0,0,0,28158923,0,2015908,17637208,13383096,14528188,12816795,1391532637,2862730,15450742,5394224,59178614,0,22797527,5876185,0,255517937
01/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
02/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
03/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
07/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
08/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
09/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
10/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
11/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
14/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
15/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
16/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
17/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
18/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
21/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
22/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
23/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
24/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
25/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
28/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
29/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
30/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
31/07/2008,0,0,27155023,0,0,0,0,0,25143108,0,3620305,15608039,19705740,7638783,9441882,1252430269,5162455,16136467,4415947,56021743,0,18085808,5681796,0,228870470
01/08/2008,0,0,26979957,0,0,0,0,0,21154315,0,3673788,15000038,6635659,7623098,9693739,1208574818,5233467,13309635,4565125,54269700,0,21985781,5411379,0,257029639
04/08/2008,0,0,26979957,0,0,0,0,0,21154315,0,3673788,15000038,6635659,7623098,9693739,1208574818,5233467,13309635,4565125,54269700,0,21985781,5411379,0,257029639
05/08/2008,0,0,26979957,0,0,0,0,0,21154315,0,3673788,15000038,6635659,7623098,9693739,1208574818,5233467,13309635,4565125,54269700,0,21985781,5411379,0,257029639
06/08/2008,0,0,26979957,0,0,0,0,0,21154315,0,3673788,15000038,6635659,7623098,9693739,1208574818,5233467,13309635,4565125,54269700,0,21985781,5411379,0,257029639
