Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
11/12/2013,5109.58216,1026.19695,1026.19695,1026.19695,1026.19695,2493.78598,1026.19695,2493.78598,8028.91933,1026.19695,8028.91933,1026.19695,1026.19695,1026.19695
12/12/2013,5095.46564,1024.04249,1024.04249,1024.04249,1024.04249,2492.37568,1024.04249,2492.37568,8046.29969,1024.04249,8046.29969,1024.04249,1024.04249,1024.04249
13/12/2013,5098.11415,1024.65545,1024.65545,1024.65545,1024.65545,2495.96781,1024.65545,2495.96781,8070.98201,1024.65545,8070.98201,1024.65545,1024.65545,1024.65545
16/12/2013,5130.24666,1031.09162,1031.09162,1031.09162,1031.09162,2513.44069,1031.09162,2513.44069,8159.58332,1031.09162,8159.58332,1031.09162,1031.09162,1031.09162
17/12/2013,5116.61378,1028.05555,1028.05555,1028.05555,1028.05555,2512.87837,1028.05555,2512.87837,8153.01518,1028.05555,8153.01518,1028.05555,1028.05555,1028.05555
18/12/2013,5198.36861,1045.92371,1045.92371,1045.92371,1045.92371,2543.86107,1045.92371,2543.86107,8257.56105,1045.92371,8257.56105,1045.92371,1045.92371,1045.92371
19/12/2013,5193.18554,1044.53932,1044.53932,1044.53932,1044.53932,2534.65712,1044.53932,2534.65712,8197.34178,1044.53932,8197.34178,1044.53932,1044.53932,1044.53932
20/12/2013,5221.87617,1048.43811,1048.43811,1048.43811,1048.43811,2555.7544,1048.43811,2555.7544,8336.62181,1048.43811,8336.62181,1048.43811,1048.43811,1048.43811
23/12/2013,5251.44307,1053.56991,1053.56991,1053.56991,1053.56991,2568.90311,1053.56991,2568.90311,8410.22345,1053.56991,8410.22345,1053.56991,1053.56991,1053.56991
24/12/2013,5268.25821,1057.32811,1057.32811,1057.32811,1057.32811,2579.66247,1057.32811,2579.66247,8452.39025,1057.32811,8452.39025,1057.32811,1057.32811,1057.32811
26/12/2013,5291.38917,1061.67179,1061.67179,1061.67179,1061.67179,2583.33781,1061.67179,2583.33781,8448.3469,1061.67179,8448.3469,1061.67179,1061.67179,1061.67179
27/12/2013,5290.16604,1062.74689,1062.74689,1062.74689,1062.74689,2585.91095,1062.74689,2585.91095,8452.26756,1062.74689,8452.26756,1062.74689,1062.74689,1062.74689
30/12/2013,5290.7292,1062.00872,1062.00872,1062.00872,1062.00872,2587.82179,1062.00872,2587.82179,8435.0833,1062.00872,8435.0833,1062.00872,1062.00872,1062.00872
31/12/2013,5312.6625,1065.95462,1065.95462,1065.95462,1065.95462,2596.38207,1065.95462,2596.38207,8457.24942,1065.95462,8457.24942,1065.95462,1065.95462,1065.95462
02/01/2014,5266.369,1056.43944,1056.43944,1056.43944,1056.43944,2569.86096,1056.43944,2569.86096,8363.60415,1056.43944,8363.60415,1056.43944,1056.43944,1056.43944
03/01/2014,5266.38048,1058.46045,1058.46045,1058.46045,1058.46045,2573.94713,1058.46045,2573.94713,8388.53416,1058.46045,8388.53416,1058.46045,1058.46045,1058.46045
06/01/2014,5251.51994,1057.45847,1057.45847,1057.45847,1057.45847,2566.8649,1057.45847,2566.8649,8333.74626,1057.45847,8333.74626,1057.45847,1057.45847,1057.45847
07/01/2014,5285.33758,1063.21089,1063.21089,1063.21089,1063.21089,2584.13296,1063.21089,2584.13296,8390.95211,1063.21089,8390.95211,1063.21089,1063.21089,1063.21089
08/01/2014,5287.31775,1063.10355,1063.10355,1063.10355,1063.10355,2591.21749,1063.10355,2591.21749,8363.53082,1063.10355,8363.53082,1063.10355,1063.10355,1063.10355
09/01/2014,5289.36424,1063.77925,1063.77925,1063.77925,1063.77925,2595.31705,1063.77925,2595.31705,8357.15134,1063.77925,8357.15134,1063.77925,1063.77925,1063.77925
10/01/2014,5304.49886,1065.4855,1065.4855,1065.4855,1065.4855,2610.1313,1065.4855,2610.1313,8383.22536,1065.4855,8383.22536,1065.4855,1065.4855,1065.4855
13/01/2014,5237.83375,1054.07723,1054.07723,1054.07723,1054.07723,2579.54325,1054.07723,2579.54325,8277.15341,1054.07723,8277.15341,1054.07723,1054.07723,1054.07723
14/01/2014,5296.00628,1063.8558,1063.8558,1063.8558,1063.8558,2604.9288,1063.8558,2604.9288,8366.48904,1063.8558,8366.48904,1063.8558,1063.8558,1063.8558
15/01/2014,5323.31551,1069.27715,1069.27715,1069.27715,1069.27715,2615.57165,1069.27715,2615.57165,8424.80159,1069.27715,8424.80159,1069.27715,1069.27715,1069.27715
16/01/2014,5317.13643,1066.57251,1066.57251,1066.57251,1066.57251,2613.17058,1066.57251,2613.17058,8418.80233,1066.57251,8418.80233,1066.57251,1066.57251,1066.57251
17/01/2014,5296.66917,1061.76577,1061.76577,1061.76577,1061.76577,2604.76219,1061.76577,2604.76219,8392.85877,1061.76577,8392.85877,1061.76577,1061.76577,1061.76577
21/01/2014,5312.21052,1063.9865,1063.9865,1063.9865,1063.9865,2619.55793,1063.9865,2619.55793,8460.44373,1063.9865,8460.44373,1063.9865,1063.9865,1063.9865
22/01/2014,5318.5025,1065.04789,1065.04789,1065.04789,1065.04789,2630.27871,1065.04789,2630.27871,8504.68271,1065.04789,8504.68271,1065.04789,1065.04789,1065.04789
23/01/2014,5272.2425,1054.05456,1054.05456,1054.05456,1054.05456,2605.63869,1054.05456,2605.63869,8436.76894,1054.05456,8436.76894,1054.05456,1054.05456,1054.05456
24/01/2014,5159.74506,1031.65779,1031.65779,1031.65779,1031.65779,2545.53174,1031.65779,2545.53174,8253.17986,1031.65779,8253.17986,1031.65779,1031.65779,1031.65779
27/01/2014,5131.89688,1027.80433,1027.80433,1027.80433,1027.80433,2531.69857,1027.80433,2531.69857,8154.21742,1027.80433,8154.21742,1027.80433,1027.80433,1027.80433
28/01/2014,5166.99275,1035.79858,1035.79858,1035.79858,1035.79858,2555.23209,1035.79858,2555.23209,8204.46008,1035.79858,8204.46008,1035.79858,1035.79858,1035.79858
29/01/2014,5114.59743,1026.25503,1026.25503,1026.25503,1026.25503,2534.57353,1026.25503,2534.57353,8100.29338,1026.25503,8100.29338,1026.25503,1026.25503,1026.25503
30/01/2014,5174.84469,1036.24099,1036.24099,1036.24099,1036.24099,2563.38461,1036.24099,2563.38461,8206.99059,1036.24099,8206.99059,1036.24099,1036.24099,1036.24099
31/01/2014,5142.98438,1028.09779,1028.09779,1028.09779,1028.09779,2552.58397,1028.09779,2552.58397,8130.10026,1028.09779,8130.10026,1028.09779,1028.09779,1028.09779
03/02/2014,5021.53006,1005.08015,1005.08015,1005.08015,1005.08015,2487.06093,1005.08015,2487.06093,7893.06467,1005.08015,7893.06467,1005.08015,1005.08015,1005.08015
04/02/2014,5062.27385,1012.12861,1012.12861,1012.12861,1012.12861,2509.21543,1012.12861,2509.21543,7951.8317,1012.12861,7951.8317,1012.12861,1012.12861,1012.12861
05/02/2014,5053.60729,1010.77131,1010.77131,1010.77131,1010.77131,2505.64044,1010.77131,2505.64044,7892.62052,1010.77131,7892.62052,1010.77131,1010.77131,1010.77131
06/02/2014,5118.6591,1023.83379,1023.83379,1023.83379,1023.83379,2536.32719,1023.83379,2536.32719,7964.02646,1023.83379,7964.02646,1023.83379,1023.83379,1023.83379
07/02/2014,5185.72661,1035.41818,1035.41818,1035.41818,1035.41818,2562.54862,1035.41818,2562.54862,8018.86846,1035.41818,8018.86846,1035.41818,1035.41818,1035.41818
10/02/2014,5195.10977,1036.12714,1036.12714,1036.12714,1036.12714,2567.75553,1036.12714,2567.75553,8027.55485,1036.12714,8027.55485,1036.12714,1036.12714,1036.12714
11/02/2014,5251.68226,1048.28379,1048.28379,1048.28379,1048.28379,2591.81397,1048.28379,2591.81397,8117.27424,1048.28379,8117.27424,1048.28379,1048.28379,1048.28379
12/02/2014,5255.92299,1047.97113,1047.97113,1047.97113,1047.97113,2596.1606,1047.97113,2596.1606,8141.78491,1047.97113,8141.78491,1047.97113,1047.97113,1047.97113
13/02/2014,5289.05393,1053.7818,1053.7818,1053.7818,1053.7818,2615.42221,1053.7818,2615.42221,8242.02859,1053.7818,8242.02859,1053.7818,1053.7818,1053.7818
14/02/2014,5313.45279,1061.14641,1061.14641,1061.14641,1061.14641,2628.70141,1061.14641,2628.70141,8271.69379,1061.14641,8271.69379,1061.14641,1061.14641,1061.14641
18/02/2014,5325.02186,1062.71759,1062.71759,1062.71759,1062.71759,2646.62155,1062.71759,2646.62155,8344.6996,1062.71759,8344.6996,1062.71759,1062.71759,1062.71759
19/02/2014,5290.63631,1055.41004,1055.41004,1055.41004,1055.41004,2633.54751,1055.41004,2633.54751,8244.58701,1055.41004,8244.58701,1055.41004,1055.41004,1055.41004
20/02/2014,5325.37567,1061.79587,1061.79587,1061.79587,1061.79587,2652.26159,1061.79587,2652.26159,8323.39163,1061.79587,8323.39163,1061.79587,1061.79587,1061.79587
21/02/2014,5317.41158,1060.31699,1060.31699,1060.31699,1060.31699,2654.48817,1060.31699,2654.48817,8334.48471,1060.31699,8334.48471,1060.31699,1060.31699,1060.31699
24/02/2014,5350.286,1067.67814,1067.67814,1067.67814,1067.67814,2670.95743,1067.67814,2670.95743,8409.57546,1067.67814,8409.57546,1067.67814,1067.67814,1067.67814
25/02/2014,5344.0181,1064.62328,1064.62328,1064.62328,1064.62328,2666.63741,1064.62328,2666.63741,8389.80263,1064.62328,8389.80263,1064.62328,1064.62328,1064.62328
26/02/2014,5346.8091,1064.6838,1064.6838,1064.6838,1064.6838,2671.04232,1064.6838,2671.04232,8441.00972,1064.6838,8441.00972,1064.6838,1064.6838,1064.6838
27/02/2014,5374.11954,1068.86631,1068.86631,1068.86631,1068.86631,2681.10363,1068.86631,2681.10363,8486.85093,1068.86631,8486.85093,1068.86631,1068.86631,1068.86631
28/02/2014,5387.10007,1072.55556,1072.55556,1072.55556,1072.55556,2690.39698,1072.55556,2690.39698,8502.25455,1072.55556,8502.25455,1072.55556,1072.55556,1072.55556
03/03/2014,5348.11733,1064.61052,1064.61052,1064.61052,1064.61052,2672.88505,1064.61052,2672.88505,8461.35357,1064.61052,8461.35357,1064.61052,1064.61052,1064.61052
04/03/2014,5429.6846,1080.82453,1080.82453,1080.82453,1080.82453,2711.27213,1080.82453,2711.27213,8665.81301,1080.82453,8665.81301,1080.82453,1080.82453,1080.82453
05/03/2014,5429.33288,1081.06995,1081.06995,1081.06995,1081.06995,2707.52594,1081.06995,2707.52594,8638.57703,1081.06995,8638.57703,1081.06995,1081.06995,1081.06995
06/03/2014,5438.54629,1084.57222,1084.57222,1084.57222,1084.57222,2710.68852,1084.57222,2710.68852,8653.38517,1084.57222,8653.38517,1084.57222,1084.57222,1084.57222
07/03/2014,5440.50841,1087.0367,1087.0367,1087.0367,1087.0367,2711.48912,1087.0367,2711.48912,8648.82164,1087.0367,8648.82164,1087.0367,1087.0367,1087.0367
10/03/2014,5434.99158,1086.21449,1086.21449,1086.21449,1086.21449,2701.43982,1086.21449,2701.43982,8642.43925,1086.21449,8642.43925,1086.21449,1086.21449,1086.21449
11/03/2014,5407.34277,1079.00186,1079.00186,1079.00186,1079.00186,2687.34221,1079.00186,2687.34221,8552.98418,1079.00186,8552.98418,1079.00186,1079.00186,1079.00186
12/03/2014,5411.85261,1080.02476,1080.02476,1080.02476,1080.02476,2691.60993,1080.02476,2691.60993,8586.45259,1080.02476,8586.45259,1080.02476,1080.02476,1080.02476
13/03/2014,5348.66476,1069.39967,1069.39967,1069.39967,1069.39967,2666.97535,1069.39967,2666.97535,8505.60406,1069.39967,8505.60406,1069.39967,1069.39967,1069.39967
14/03/2014,5337.70216,1067.86898,1067.86898,1067.86898,1067.86898,2673.03943,1067.86898,2673.03943,8548.37315,1067.86898,8548.37315,1067.86898,1067.86898,1067.86898
17/03/2014,5386.56335,1077.51454,1077.51454,1077.51454,1077.51454,2690.89682,1077.51454,2690.89682,8590.50232,1077.51454,8590.50232,1077.51454,1077.51454,1077.51454
18/03/2014,5427.14629,1084.66509,1084.66509,1084.66509,1084.66509,2711.76904,1084.66509,2711.76904,8688.82654,1084.66509,8688.82654,1084.66509,1084.66509,1084.66509
19/03/2014,5393.53769,1079.35709,1079.35709,1079.35709,1079.35709,2695.46889,1079.35709,2695.46889,8628.39359,1079.35709,8628.39359,1079.35709,1079.35709,1079.35709
20/03/2014,5423.09001,1087.04008,1087.04008,1087.04008,1087.04008,2708.44364,1087.04008,2708.44364,8670.89253,1087.04008,8670.89253,1087.04008,1087.04008,1087.04008
21/03/2014,5406.79654,1087.71741,1087.71741,1087.71741,1087.71741,2711.90435,1087.71741,2711.90435,8675.4909,1087.71741,8675.4909,1087.71741,1087.71741,1087.71741
24/03/2014,5377.63911,1084.02926,1084.02926,1084.02926,1084.02926,2697.88761,1084.02926,2697.88761,8606.83384,1084.02926,8606.83384,1084.02926,1084.02926,1084.02926
25/03/2014,5398.42183,1089.71188,1089.71188,1089.71188,1089.71188,2707.70135,1089.71188,2707.70135,8617.29599,1089.71188,8617.29599,1089.71188,1089.71188,1089.71188
26/03/2014,5357.56293,1083.13911,1083.13911,1083.13911,1083.13911,2682.45758,1083.13911,2682.45758,8467.57627,1083.13911,8467.57627,1083.13911,1083.13911,1083.13911
27/03/2014,5348.92284,1082.39339,1082.39339,1082.39339,1082.39339,2679.50088,1082.39339,2679.50088,8438.68449,1082.39339,8438.68449,1082.39339,1082.39339,1082.39339
28/03/2014,5374.65611,1088.75025,1088.75025,1088.75025,1088.75025,2698.61575,1088.75025,2698.61575,8467.13182,1088.75025,8467.13182,1088.75025,1088.75025,1088.75025
31/03/2014,5421.41317,1098.1613,1098.1613,1098.1613,1098.1613,2731.9226,1098.1613,2731.9226,8607.53677,1098.1613,8607.53677,1098.1613,1098.1613,1098.1613
01/04/2014,5462.73181,1103.24625,1103.24625,1103.24625,1103.24625,2750.42445,1103.24625,2750.42445,8707.21158,1103.24625,8707.21158,1103.24625,1103.24625,1103.24625
02/04/2014,5478.8837,1106.68663,1106.68663,1106.68663,1106.68663,2759.00745,1106.68663,2759.00745,8742.76656,1106.68663,8742.76656,1106.68663,1106.68663,1106.68663
03/04/2014,5468.9014,1107.59189,1107.59189,1107.59189,1107.59189,2756.28831,1107.59189,2756.28831,8690.42367,1107.59189,8690.42367,1107.59189,1107.59189,1107.59189
04/04/2014,5397.84841,1097.79144,1097.79144,1097.79144,1097.79144,2728.54835,1097.79144,2728.54835,8527.27418,1097.79144,8527.27418,1097.79144,1097.79144,1097.79144
07/04/2014,5335.08446,1084.63398,1084.63398,1084.63398,1084.63398,2692.60608,1084.63398,2692.60608,8424.23127,1084.63398,8424.23127,1084.63398,1084.63398,1084.63398
08/04/2014,5358.64598,1088.63962,1088.63962,1088.63962,1088.63962,2707.83061,1088.63962,2707.83061,8478.65492,1088.63962,8478.65492,1088.63962,1088.63962,1088.63962
09/04/2014,5419.42907,1097.97678,1097.97678,1097.97678,1097.97678,2730.79967,1097.97678,2730.79967,8539.69991,1097.97678,8539.69991,1097.97678,1097.97678,1097.97678
10/04/2014,5304.68498,1077.79923,1077.79923,1077.79923,1077.79923,2677.65672,1077.79923,2677.65672,8354.13318,1077.79923,8354.13318,1077.79923,1077.79923,1077.79923
11/04/2014,5252.18807,1068.52729,1068.52729,1068.52729,1068.52729,2649.14873,1068.52729,2649.14873,8258.41014,1068.52729,8258.41014,1068.52729,1068.52729,1068.52729
14/04/2014,5292.40315,1076.49366,1076.49366,1076.49366,1076.49366,2668.01002,1076.49366,2668.01002,8294.6036,1076.49366,8294.6036,1076.49366,1076.49366,1076.49366
15/04/2014,5327.36848,1084.37482,1084.37482,1084.37482,1084.37482,2686.63202,1084.37482,2686.63202,8331.75627,1084.37482,8331.75627,1084.37482,1084.37482,1084.37482
16/04/2014,5385.15544,1094.44176,1094.44176,1094.44176,1094.44176,2713.93913,1094.44176,2713.93913,8403.65967,1094.44176,8403.65967,1094.44176,1094.44176,1094.44176
17/04/2014,5393.61877,1097.23988,1097.23988,1097.23988,1097.23988,2716.02906,1097.23988,2716.02906,8457.76574,1097.23988,8457.76574,1097.23988,1097.23988,1097.23988
21/04/2014,5414.58086,1100.12512,1100.12512,1100.12512,1100.12512,2724.51076,1100.12512,2724.51076,8473.29088,1100.12512,8473.29088,1100.12512,1100.12512,1100.12512
22/04/2014,5440.41748,1103.61892,1103.61892,1103.61892,1103.61892,2739.21806,1103.61892,2739.21806,8549.37903,1103.61892,8549.37903,1103.61892,1103.61892,1103.61892
23/04/2014,5427.95408,1103.48147,1103.48147,1103.48147,1103.48147,2741.55012,1103.48147,2741.55012,8511.33516,1103.48147,8511.33516,1103.48147,1103.48147,1103.48147
24/04/2014,5436.0876,1104.69767,1104.69767,1104.69767,1104.69767,2746.30094,1104.69767,2746.30094,8495.77421,1104.69767,8495.77421,1104.69767,1104.69767,1104.69767
25/04/2014,5388.29059,1097.8272,1097.8272,1097.8272,1097.8272,2722.41943,1097.8272,2722.41943,8374.83347,1097.8272,8374.83347,1097.8272,1097.8272,1097.8272
28/04/2014,5401.01532,1099.79634,1099.79634,1099.79634,1099.79634,2717.69139,1099.79634,2717.69139,8339.07491,1099.79634,8339.07491,1099.79634,1099.79634,1099.79634
29/04/2014,5428.43859,1105.1022,1105.1022,1105.1022,1105.1022,2726.88936,1105.1022,2726.88936,8339.70723,1105.1022,8339.70723,1105.1022,1105.1022,1105.1022
30/04/2014,5446.92889,1108.59692,1108.59692,1108.59692,1108.59692,2743.24365,1108.59692,2743.24365,8386.04893,1108.59692,8386.04893,1108.59692,1108.59692,1108.59692
01/05/2014,5449.77458,1108.14542,1108.14542,1108.14542,1108.14542,2746.40817,1108.14542,2746.40817,8363.17271,1108.14542,8363.17271,1108.14542,1108.14542,1108.14542
02/05/2014,5444.29102,1106.67374,1106.67374,1106.67374,1106.67374,2746.58468,1106.67374,2746.58468,8389.19607,1106.67374,8389.19607,1106.67374,1106.67374,1106.67374
05/05/2014,5454.64584,1106.65018,1106.65018,1106.65018,1106.65018,2748.04289,1106.65018,2748.04289,8362.01981,1106.65018,8362.01981,1106.65018,1106.65018,1106.65018
06/05/2014,5405.93995,1097.51538,1097.51538,1097.51538,1097.51538,2728.74248,1097.51538,2728.74248,8248.57424,1097.51538,8248.57424,1097.51538,1097.51538,1097.51538
07/05/2014,5436.18076,1107.20476,1107.20476,1107.20476,1107.20476,2753.29433,1107.20476,2753.29433,8295.71084,1107.20476,8295.71084,1107.20476,1107.20476,1107.20476
08/05/2014,5426.94351,1105.25387,1105.25387,1105.25387,1105.25387,2743.59111,1105.25387,2743.59111,8228.1532,1105.25387,8228.1532,1105.25387,1105.25387,1105.25387
09/05/2014,5436.24504,1104.85835,1104.85835,1104.85835,1104.85835,2740.4468,1104.85835,2740.4468,8296.20771,1104.85835,8296.20771,1104.85835,1104.85835,1104.85835
12/05/2014,5491.50131,1114.37982,1114.37982,1114.37982,1114.37982,2771.46939,1114.37982,2771.46939,8470.73715,1114.37982,8470.73715,1114.37982,1114.37982,1114.37982
13/05/2014,5492.91714,1114.94726,1114.94726,1114.94726,1114.94726,2765.91743,1114.94726,2765.91743,8386.34148,1114.94726,8386.34148,1114.94726,1114.94726,1114.94726
14/05/2014,5467.1847,1110.08041,1110.08041,1110.08041,1110.08041,2748.74746,1110.08041,2748.74746,8244.65345,1110.08041,8244.65345,1110.08041,1110.08041,1110.08041
15/05/2014,5418.18909,1100.57148,1100.57148,1100.57148,1100.57148,2724.4857,1100.57148,2724.4857,8182.78172,1100.57148,8182.78172,1100.57148,1100.57148,1100.57148
16/05/2014,5438.14563,1102.35131,1102.35131,1102.35131,1102.35131,2733.21141,1102.35131,2733.21141,8229.47878,1102.35131,8229.47878,1102.35131,1102.35131,1102.35131
19/05/2014,5461.00557,1106.34201,1106.34201,1106.34201,1106.34201,2742.73023,1106.34201,2742.73023,8301.42046,1106.34201,8301.42046,1106.34201,1106.34201,1106.34201
20/05/2014,5423.63894,1099.10088,1099.10088,1099.10088,1099.10088,2722.16114,1099.10088,2722.16114,8190.19209,1099.10088,8190.19209,1099.10088,1099.10088,1099.10088
21/05/2014,5467.43177,1107.11454,1107.11454,1107.11454,1107.11454,2735.15673,1107.11454,2735.15673,8224.07888,1107.11454,8224.07888,1107.11454,1107.11454,1107.11454
22/05/2014,5482.64287,1109.48325,1109.48325,1109.48325,1109.48325,2742.97144,1109.48325,2742.97144,8285.84549,1109.48325,8285.84549,1109.48325,1109.48325,1109.48325
23/05/2014,5507.13438,1113.06779,1113.06779,1113.06779,1113.06779,2757.95502,1113.06779,2757.95502,8367.20008,1113.06779,8367.20008,1113.06779,1113.06779,1113.06779
27/05/2014,5540.12417,1118.36665,1118.36665,1118.36665,1118.36665,2775.19112,1118.36665,2775.19112,8476.65429,1118.36665,8476.65429,1118.36665,1118.36665,1118.36665
28/05/2014,5534.33242,1118.85766,1118.85766,1118.85766,1118.85766,2774.75137,1118.85766,2774.75137,8436.12276,1118.85766,8436.12276,1118.85766,1118.85766,1118.85766
