Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
08/01/2015,6028.55698,6028.55698,6028.55698,6028.55698,6028.55698,6028.55698,6028.55698,10392.7368,4941.14449
09/01/2015,5978.67027,5978.67027,5978.67027,5978.67027,5978.67027,5978.67027,5978.67027,10313.9033,4908.04604
12/01/2015,5932.32277,5932.32277,5932.32277,5932.32277,5932.32277,5932.32277,5932.32277,10233.4649,4884.64366
13/01/2015,5919.78811,5919.78811,5919.78811,5919.78811,5919.78811,5919.78811,5919.78811,10216.7315,4883.91028
14/01/2015,5885.48113,5885.48113,5885.48113,5885.48113,5885.48113,5885.48113,5885.48113,10171.6437,4870.41132
15/01/2015,5830.14965,5830.14965,5830.14965,5830.14965,5830.14965,5830.14965,5830.14965,10070.1597,4756.07451
16/01/2015,5908.06539,5908.06539,5908.06539,5908.06539,5908.06539,5908.06539,5908.06539,10207.3843,4854.55366
20/01/2015,5915.44625,5915.44625,5915.44625,5915.44625,5915.44625,5915.44625,5915.44625,10195.9918,4845.14133
21/01/2015,5945.10976,5945.10976,5945.10976,5945.10976,5945.10976,5945.10976,5945.10976,10268.0961,4820.03783
22/01/2015,6037.39337,6037.39337,6037.39337,6037.39337,6037.39337,6037.39337,6037.39337,10422.2953,4911.19183
23/01/2015,6006.58643,6006.58643,6006.58643,6006.58643,6006.58643,6006.58643,6006.58643,10385.8449,4922.55648
26/01/2015,6028.86879,6028.86879,6028.86879,6028.86879,6028.86879,6028.86879,6028.86879,10465.4804,4979.44811
27/01/2015,5952.98207,5952.98207,5952.98207,5952.98207,5952.98207,5952.98207,5952.98207,10397.2318,4957.13821
28/01/2015,5872.68905,5872.68905,5872.68905,5872.68905,5872.68905,5872.68905,5872.68905,10268.0744,4881.70936
29/01/2015,5927.14103,5927.14103,5927.14103,5927.14103,5927.14103,5927.14103,5927.14103,10348.1492,4943.7386
30/01/2015,5850.73776,5850.73776,5850.73776,5850.73776,5850.73776,5850.73776,5850.73776,10205.3603,4841.3595
02/02/2015,5923.32503,5923.32503,5923.32503,5923.32503,5923.32503,5923.32503,5923.32503,10303.4027,4868.8275
03/02/2015,6009.74521,6009.74521,6009.74521,6009.74521,6009.74521,6009.74521,6009.74521,10464.5688,4946.98779
04/02/2015,5988.05297,5988.05297,5988.05297,5988.05297,5988.05297,5988.05297,5988.05297,10421.3723,4929.17316
05/02/2015,6052.06163,6052.06163,6052.06163,6052.06163,6052.06163,6052.06163,6052.06163,10541.3638,5001.69805
06/02/2015,6033.03312,6033.03312,6033.03312,6033.03312,6033.03312,6033.03312,6033.03312,10492.2469,4993.35298
09/02/2015,6006.53966,6006.53966,6006.53966,6006.53966,6006.53966,6006.53966,6006.53966,10439.0952,4955.43603
10/02/2015,6069.48555,6069.48555,6069.48555,6069.48555,6069.48555,6069.48555,6069.48555,10550.6143,5002.12556
11/02/2015,6072.0542,6072.0542,6072.0542,6072.0542,6072.0542,6072.0542,6072.0542,10549.3936,5004.07
12/02/2015,6132.63281,6132.63281,6132.63281,6132.63281,6132.63281,6132.63281,6132.63281,10658.7457,5068.04645
13/02/2015,6159.71138,6159.71138,6159.71138,6159.71138,6159.71138,6159.71138,6159.71138,10704.9059,5104.13362
17/02/2015,6169.64414,6169.64414,6169.64414,6169.64414,6169.64414,6169.64414,6169.64414,10718.1819,5118.75483
18/02/2015,6171.67243,6171.67243,6171.67243,6171.67243,6171.67243,6171.67243,6171.67243,10755.7416,5138.92556
19/02/2015,6166.64819,6166.64819,6166.64819,6166.64819,6166.64819,6166.64819,6166.64819,10743.5707,5151.17798
20/02/2015,6206.42397,6206.42397,6206.42397,6206.42397,6206.42397,6206.42397,6206.42397,10820.2356,5171.40932
23/02/2015,6204.12466,6204.12466,6204.12466,6204.12466,6204.12466,6204.12466,6204.12466,10814.9939,5172.47404
24/02/2015,6219.46411,6219.46411,6219.46411,6219.46411,6219.46411,6219.46411,6219.46411,10820.5182,5179.0588
25/02/2015,6217.93272,6217.93272,6217.93272,6217.93272,6217.93272,6217.93272,6217.93272,10827.5644,5197.52582
26/02/2015,6208.68841,6208.68841,6208.68841,6208.68841,6208.68841,6208.68841,6208.68841,10800.7981,5222.47438
27/02/2015,6188.79737,6188.79737,6188.79737,6188.79737,6188.79737,6188.79737,6188.79737,10770.4009,5189.77241
02/03/2015,6227.82724,6227.82724,6227.82724,6227.82724,6227.82724,6227.82724,6227.82724,10840.3328,5232.65451
03/03/2015,6201.26477,6201.26477,6201.26477,6201.26477,6201.26477,6201.26477,6201.26477,10793.3265,5193.97563
04/03/2015,6174.70751,6174.70751,6174.70751,6174.70751,6174.70751,6174.70751,6174.70751,10734.0745,5192.31351
05/03/2015,6183.55936,6183.55936,6183.55936,6183.55936,6183.55936,6183.55936,6183.55936,10770.544,5220.66111
06/03/2015,6098.05171,6098.05171,6098.05171,6098.05171,6098.05171,6098.05171,6098.05171,10616.4873,5152.06685
09/03/2015,6121.64064,6121.64064,6121.64064,6121.64064,6121.64064,6121.64064,6121.64064,10648.4002,5174.53285
10/03/2015,6021.4464,6021.4464,6021.4464,6021.4464,6021.4464,6021.4464,6021.4464,10504.0533,5110.80783
11/03/2015,6016.50284,6016.50284,6016.50284,6016.50284,6016.50284,6016.50284,6016.50284,10534.3317,5142.24734
12/03/2015,6092.84471,6092.84471,6092.84471,6092.84471,6092.84471,6092.84471,6092.84471,10673.1942,5219.75743
13/03/2015,6057.20852,6057.20852,6057.20852,6057.20852,6057.20852,6057.20852,6057.20852,10613.0084,5200.36969
16/03/2015,6136.53018,6136.53018,6136.53018,6136.53018,6136.53018,6136.53018,6136.53018,10744.8975,5243.52067
17/03/2015,6120.81922,6120.81922,6120.81922,6120.81922,6120.81922,6120.81922,6120.81922,10732.7486,5254.38584
18/03/2015,6193.91999,6193.91999,6193.91999,6193.91999,6193.91999,6193.91999,6193.91999,10863.3888,5293.07902
19/03/2015,6166.52229,6166.52229,6166.52229,6166.52229,6166.52229,6166.52229,6166.52229,10832.8842,5325.28235
20/03/2015,6221.0458,6221.0458,6221.0458,6221.0458,6221.0458,6221.0458,6221.0458,10930.1142,5354.77026
23/03/2015,6209.23952,6209.23952,6209.23952,6209.23952,6209.23952,6209.23952,6209.23952,10901.0172,5338.90026
24/03/2015,6173.20234,6173.20234,6173.20234,6173.20234,6173.20234,6173.20234,6173.20234,10848.4885,5332.18153
25/03/2015,6082.15931,6082.15931,6082.15931,6082.15931,6082.15931,6082.15931,6082.15931,10669.0827,5181.82399
26/03/2015,6068.41231,6068.41231,6068.41231,6068.41231,6068.41231,6068.41231,6068.41231,10642.6586,5177.00774
27/03/2015,6086.84289,6086.84289,6086.84289,6086.84289,6086.84289,6086.84289,6086.84289,10709.8769,5232.06742
30/03/2015,6162.11635,6162.11635,6162.11635,6162.11635,6162.11635,6162.11635,6162.11635,10841.2588,5310.72005
31/03/2015,6111.73069,6111.73069,6111.73069,6111.73069,6111.73069,6111.73069,6111.73069,10776.8382,5282.9443
01/04/2015,6087.98936,6087.98936,6087.98936,6087.98936,6087.98936,6087.98936,6087.98936,10736.798,5271.03631
02/04/2015,6110.42155,6110.42155,6110.42155,6110.42155,6110.42155,6110.42155,6110.42155,10787.8151,5280.04127
06/04/2015,6151.10946,6151.10946,6151.10946,6151.10946,6151.10946,6151.10946,6151.10946,10859.203,5299.80614
07/04/2015,6136.42139,6136.42139,6136.42139,6136.42139,6136.42139,6136.42139,6136.42139,10810.3557,5276.95869
08/04/2015,6157.00741,6157.00741,6157.00741,6157.00741,6157.00741,6157.00741,6157.00741,10875.3332,5333.25546
09/04/2015,6181.40403,6181.40403,6181.40403,6181.40403,6181.40403,6181.40403,6181.40403,10884.6863,5329.77824
10/04/2015,6211.73792,6211.73792,6211.73792,6211.73792,6211.73792,6211.73792,6211.73792,10916.114,5358.5805
13/04/2015,6184.41091,6184.41091,6184.41091,6184.41091,6184.41091,6184.41091,6184.41091,10870.9712,5363.20866
14/04/2015,6193.40024,6193.40024,6193.40024,6193.40024,6193.40024,6193.40024,6193.40024,10874.6939,5359.7577
15/04/2015,6225.09135,6225.09135,6225.09135,6225.09135,6225.09135,6225.09135,6225.09135,10923.5536,5405.86126
16/04/2015,6220.93416,6220.93416,6220.93416,6220.93416,6220.93416,6220.93416,6220.93416,10913.8794,5397.99533
17/04/2015,6150.08899,6150.08899,6150.08899,6150.08899,6150.08899,6150.08899,6150.08899,10797.2027,5305.30066
20/04/2015,6205.02163,6205.02163,6205.02163,6205.02163,6205.02163,6205.02163,6205.02163,10867.7568,5361.15122
21/04/2015,6198.2934,6198.2934,6198.2934,6198.2934,6198.2934,6198.2934,6198.2934,10876.0958,5369.21726
22/04/2015,6228.62101,6228.62101,6228.62101,6228.62101,6228.62101,6228.62101,6228.62101,10907.5794,5371.86016
23/04/2015,6245.21353,6245.21353,6245.21353,6245.21353,6245.21353,6245.21353,6245.21353,10944.4167,5405.21431
24/04/2015,6255.28466,6255.28466,6255.28466,6255.28466,6255.28466,6255.28466,6255.28466,10920.1499,5380.7058
27/04/2015,6227.38427,6227.38427,6227.38427,6227.38427,6227.38427,6227.38427,6227.38427,10841.928,5295.69662
28/04/2015,6242.33128,6242.33128,6242.33128,6242.33128,6242.33128,6242.33128,6242.33128,10842.254,5307.80146
29/04/2015,6219.00772,6219.00772,6219.00772,6219.00772,6219.00772,6219.00772,6219.00772,10782.2187,5253.37636
30/04/2015,6155.11608,6155.11608,6155.11608,6155.11608,6155.11608,6155.11608,6155.11608,10678.8887,5127.53116
01/05/2015,6219.67687,6219.67687,6219.67687,6219.67687,6219.67687,6219.67687,6219.67687,10781.774,5177.70986
04/05/2015,6237.98207,6237.98207,6237.98207,6237.98207,6237.98207,6237.98207,6237.98207,10818.8581,5204.74052
05/05/2015,6163.53449,6163.53449,6163.53449,6163.53449,6163.53449,6163.53449,6163.53449,10674.293,5118.80613
06/05/2015,6141.07008,6141.07008,6141.07008,6141.07008,6141.07008,6141.07008,6141.07008,10653.2899,5146.02514
07/05/2015,6166.32609,6166.32609,6166.32609,6166.32609,6166.32609,6166.32609,6166.32609,10703.3664,5180.54094
08/05/2015,6245.95033,6245.95033,6245.95033,6245.95033,6245.95033,6245.95033,6245.95033,10815.2748,5222.90482
11/05/2015,6217.67989,6217.67989,6217.67989,6217.67989,6217.67989,6217.67989,6217.67989,10790.9577,5229.882
12/05/2015,6200.59016,6200.59016,6200.59016,6200.59016,6200.59016,6200.59016,6200.59016,10762.867,5216.52816
13/05/2015,6200.32231,6200.32231,6200.32231,6200.32231,6200.32231,6200.32231,6200.32231,10757.5078,5217.85841
14/05/2015,6266.2977,6266.2977,6266.2977,6266.2977,6266.2977,6266.2977,6266.2977,10854.466,5273.9823
15/05/2015,6273.00576,6273.00576,6273.00576,6273.00576,6273.00576,6273.00576,6273.00576,10879.2369,5270.44293
18/05/2015,6295.05983,6295.05983,6295.05983,6295.05983,6295.05983,6295.05983,6295.05983,10938.3617,5338.38958
19/05/2015,6291.04633,6291.04633,6291.04633,6291.04633,6291.04633,6291.04633,6291.04633,10923.5206,5330.69403
20/05/2015,6286.22588,6286.22588,6286.22588,6286.22588,6286.22588,6286.22588,6286.22588,10915.6034,5347.08698
21/05/2015,6301.49456,6301.49456,6301.49456,6301.49456,6301.49456,6301.49456,6301.49456,10930.0196,5343.70343
22/05/2015,6288.47173,6288.47173,6288.47173,6288.47173,6288.47173,6288.47173,6288.47173,10920.5557,5332.16946
26/05/2015,6224.75314,6224.75314,6224.75314,6224.75314,6224.75314,6224.75314,6224.75314,10811.9521,5276.42347
27/05/2015,6280.89445,6280.89445,6280.89445,6280.89445,6280.89445,6280.89445,6280.89445,10904.7436,5350.3171
28/05/2015,6273.79659,6273.79659,6273.79659,6273.79659,6273.79659,6273.79659,6273.79659,10887.231,5342.42279
29/05/2015,6235.6418,6235.6418,6235.6418,6235.6418,6235.6418,6235.6418,6235.6418,10835.3203,5315.92066
01/06/2015,6248.68187,6248.68187,6248.68187,6248.68187,6248.68187,6248.68187,6248.68187,10856.0263,5329.04076
02/06/2015,6243.65245,6243.65245,6243.65245,6243.65245,6243.65245,6243.65245,6243.65245,10851.657,5331.61478
03/06/2015,6259.32577,6259.32577,6259.32577,6259.32577,6259.32577,6259.32577,6259.32577,10874.6871,5397.70614
04/06/2015,6205.96795,6205.96795,6205.96795,6205.96795,6205.96795,6205.96795,6205.96795,10784.9536,5339.35953
05/06/2015,6201.07086,6201.07086,6201.07086,6201.07086,6201.07086,6201.07086,6201.07086,10799.5176,5396.42503
08/06/2015,6160.47866,6160.47866,6160.47866,6160.47866,6160.47866,6160.47866,6160.47866,10723.3304,5363.27721
09/06/2015,6161.81566,6161.81566,6161.81566,6161.81566,6161.81566,6161.81566,6161.81566,10711.4126,5336.90515
10/06/2015,6234.62051,6234.62051,6234.62051,6234.62051,6234.62051,6234.62051,6234.62051,10821.4966,5408.33446
11/06/2015,6249.76092,6249.76092,6249.76092,6249.76092,6249.76092,6249.76092,6249.76092,10859.0851,5419.18371
12/06/2015,6208.31904,6208.31904,6208.31904,6208.31904,6208.31904,6208.31904,6208.31904,10801.6507,5403.24638
15/06/2015,6179.2067,6179.2067,6179.2067,6179.2067,6179.2067,6179.2067,6179.2067,10749.3242,5390.29267
16/06/2015,6213.80645,6213.80645,6213.80645,6213.80645,6213.80645,6213.80645,6213.80645,10801.9443,5423.14025
17/06/2015,6225.97865,6225.97865,6225.97865,6225.97865,6225.97865,6225.97865,6225.97865,10827.8259,5431.45576
18/06/2015,6287.70892,6287.70892,6287.70892,6287.70892,6287.70892,6287.70892,6287.70892,10929.4343,5511.51318
19/06/2015,6256.8857,6256.8857,6256.8857,6256.8857,6256.8857,6256.8857,6256.8857,10897.4832,5510.91552
22/06/2015,6293.50452,6293.50452,6293.50452,6293.50452,6293.50452,6293.50452,6293.50452,10941.5588,5553.62041
23/06/2015,6298.55401,6298.55401,6298.55401,6298.55401,6298.55401,6298.55401,6298.55401,10938.2866,5560.40141
24/06/2015,6249.8332,6249.8332,6249.8332,6249.8332,6249.8332,6249.8332,6249.8332,10840.9768,5499.77657
25/06/2015,6231.65557,6231.65557,6231.65557,6231.65557,6231.65557,6231.65557,6231.65557,10816.7108,5502.31229
26/06/2015,6230.25188,6230.25188,6230.25188,6230.25188,6230.25188,6230.25188,6230.25188,10814.5805,5477.59327
29/06/2015,6100.03085,6100.03085,6100.03085,6100.03085,6100.03085,6100.03085,6100.03085,10577.3967,5328.34013
30/06/2015,6118.66275,6118.66275,6118.66275,6118.66275,6118.66275,6118.66275,6118.66275,10611.2322,5387.38136
01/07/2015,6160.08655,6160.08655,6160.08655,6160.08655,6160.08655,6160.08655,6160.08655,10667.1207,5395.25227
02/07/2015,6157.94043,6157.94043,6157.94043,6157.94043,6157.94043,6157.94043,6157.94043,10663.0166,5355.61963
06/07/2015,6135.21457,6135.21457,6135.21457,6135.21457,6135.21457,6135.21457,6135.21457,10619.0913,5355.52256
07/07/2015,6171.79205,6171.79205,6171.79205,6171.79205,6171.79205,6171.79205,6171.79205,10694.3017,5361.93368
08/07/2015,6069.71846,6069.71846,6069.71846,6069.71846,6069.71846,6069.71846,6069.71846,10509.8277,5266.2733
09/07/2015,6083.86097,6083.86097,6083.86097,6083.86097,6083.86097,6083.86097,6083.86097,10532.9557,5302.55681
10/07/2015,6157.90702,6157.90702,6157.90702,6157.90702,6157.90702,6157.90702,6157.90702,10643.833,5392.51973
13/07/2015,6225.22399,6225.22399,6225.22399,6225.22399,6225.22399,6225.22399,6225.22399,10743.728,5467.00855
14/07/2015,6254.15908,6254.15908,6254.15908,6254.15908,6254.15908,6254.15908,6254.15908,10784.0587,5506.84981
15/07/2015,6245.90076,6245.90076,6245.90076,6245.90076,6245.90076,6245.90076,6245.90076,10736.729,5468.30227
16/07/2015,6293.54895,6293.54895,6293.54895,6293.54895,6293.54895,6293.54895,6293.54895,10792.308,5519.6022
17/07/2015,6296.90574,6296.90574,6296.90574,6296.90574,6296.90574,6296.90574,6296.90574,10735.3878,5509.98018
20/07/2015,6300.62144,6300.62144,6300.62144,6300.62144,6300.62144,6300.62144,6300.62144,10720.027,5488.87091
21/07/2015,6272.20461,6272.20461,6272.20461,6272.20461,6272.20461,6272.20461,6272.20461,10670.5166,5459.89633
22/07/2015,6259.64903,6259.64903,6259.64903,6259.64903,6259.64903,6259.64903,6259.64903,10685.027,5485.88637
23/07/2015,6225.46516,6225.46516,6225.46516,6225.46516,6225.46516,6225.46516,6225.46516,10636.1417,5439.52764
24/07/2015,6160.90454,6160.90454,6160.90454,6160.90454,6160.90454,6160.90454,6160.90454,10540.6188,5347.98692
27/07/2015,6121.27432,6121.27432,6121.27432,6121.27432,6121.27432,6121.27432,6121.27432,10455.9499,5285.29371
28/07/2015,6197.32131,6197.32131,6197.32131,6197.32131,6197.32131,6197.32131,6197.32131,10574.1486,5337.22731
29/07/2015,6244.98272,6244.98272,6244.98272,6244.98272,6244.98272,6244.98272,6244.98272,10668.3213,5345.98692
30/07/2015,6247.81052,6247.81052,6247.81052,6247.81052,6247.81052,6247.81052,6247.81052,10676.7726,5364.30214
31/07/2015,6236.60048,6236.60048,6236.60048,6236.60048,6236.60048,6236.60048,6236.60048,10689.9376,5409.37694
03/08/2015,6218.61595,6218.61595,6218.61595,6218.61595,6218.61595,6218.61595,6218.61595,10646.5354,5379.24824
04/08/2015,6206.42371,6206.42371,6206.42371,6206.42371,6206.42371,6206.42371,6206.42371,10634.8793,5375.11388
05/08/2015,6227.71553,6227.71553,6227.71553,6227.71553,6227.71553,6227.71553,6227.71553,10673.223,5401.43245
06/08/2015,6178.43743,6178.43743,6178.43743,6178.43743,6178.43743,6178.43743,6178.43743,10586.6958,5291.61743
07/08/2015,6161.8743,6161.8743,6161.8743,6161.8743,6161.8743,6161.8743,6161.8743,10576.9225,5253.44244
10/08/2015,6241.13216,6241.13216,6241.13216,6241.13216,6241.13216,6241.13216,6241.13216,10724.3339,5314.19042
11/08/2015,6183.27265,6183.27265,6183.27265,6183.27265,6183.27265,6183.27265,6183.27265,10636.7987,5250.59506
12/08/2015,6189.05097,6189.05097,6189.05097,6189.05097,6189.05097,6189.05097,6189.05097,10646.0253,5246.9732
13/08/2015,6182.92879,6182.92879,6182.92879,6182.92879,6182.92879,6182.92879,6182.92879,10635.6161,5228.11987
14/08/2015,6207.58896,6207.58896,6207.58896,6207.58896,6207.58896,6207.58896,6207.58896,10688.9238,5249.13001
17/08/2015,6244.19646,6244.19646,6244.19646,6244.19646,6244.19646,6244.19646,6244.19646,10765.8779,5324.49334
18/08/2015,6227.46092,6227.46092,6227.46092,6227.46092,6227.46092,6227.46092,6227.46092,10733.9947,5270.31891
19/08/2015,6175.27695,6175.27695,6175.27695,6175.27695,6175.27695,6175.27695,6175.27695,10648.7846,5219.56517
20/08/2015,6040.96744,6040.96744,6040.96744,6040.96744,6040.96744,6040.96744,6040.96744,10415.5229,5056.53053
21/08/2015,5855.14933,5855.14933,5855.14933,5855.14933,5855.14933,5855.14933,5855.14933,10145.2186,4980.15665
24/08/2015,5623.95615,5623.95615,5623.95615,5623.95615,5623.95615,5623.95615,5623.95615,9745.35091,4784.16157
25/08/2015,5551.70805,5551.70805,5551.70805,5551.70805,5551.70805,5551.70805,5551.70805,9626.86683,4774.0999
26/08/2015,5759.73713,5759.73713,5759.73713,5759.73713,5759.73713,5759.73713,5759.73713,9911.92611,4904.79242
27/08/2015,5901.81222,5901.81222,5901.81222,5901.81222,5901.81222,5901.81222,5901.81222,10165.4225,4999.71039
28/08/2015,5910.524,5910.524,5910.524,5910.524,5910.524,5910.524,5910.524,10204.4949,5041.83101
31/08/2015,5861.44952,5861.44952,5861.44952,5861.44952,5861.44952,5861.44952,5861.44952,10125.839,4999.45073
01/09/2015,5690.64591,5690.64591,5690.64591,5690.64591,5690.64591,5690.64591,5690.64591,9845.44697,4869.30194
02/09/2015,5794.0095,5794.0095,5794.0095,5794.0095,5794.0095,5794.0095,5794.0095,9995.86934,4964.76285
03/09/2015,5802.98983,5802.98983,5802.98983,5802.98983,5802.98983,5802.98983,5802.98983,10037.5548,4945.10724
04/09/2015,5717.2702,5717.2702,5717.2702,5717.2702,5717.2702,5717.2702,5717.2702,9903.68081,4917.75993
08/09/2015,5859.72438,5859.72438,5859.72438,5859.72438,5859.72438,5859.72438,5859.72438,10143.7097,5045.00356
09/09/2015,5780.397,5780.397,5780.397,5780.397,5780.397,5780.397,5780.397,10013.3047,4979.0056
10/09/2015,5809.0518,5809.0518,5809.0518,5809.0518,5809.0518,5809.0518,5809.0518,10042.7805,5006.92713
11/09/2015,5836.94063,5836.94063,5836.94063,5836.94063,5836.94063,5836.94063,5836.94063,10085.5522,5037.1517
14/09/2015,5813.61753,5813.61753,5813.61753,5813.61753,5813.61753,5813.61753,5813.61753,10046.0359,5017.89507
15/09/2015,5886.60712,5886.60712,5886.60712,5886.60712,5886.60712,5886.60712,5886.60712,10155.7629,5071.94127
16/09/2015,5938.46009,5938.46009,5938.46009,5938.46009,5938.46009,5938.46009,5938.46009,10257.938,5101.5213
17/09/2015,5927.08228,5927.08228,5927.08228,5927.08228,5927.08228,5927.08228,5927.08228,10255.3276,5149.12873
18/09/2015,5832.95378,5832.95378,5832.95378,5832.95378,5832.95378,5832.95378,5832.95378,10097.7755,5081.13541
21/09/2015,5856.69126,5856.69126,5856.69126,5856.69126,5856.69126,5856.69126,5856.69126,10121.5281,5037.92852
22/09/2015,5782.93207,5782.93207,5782.93207,5782.93207,5782.93207,5782.93207,5782.93207,9966.13824,4950.70829
23/09/2015,5769.60515,5769.60515,5769.60515,5769.60515,5769.60515,5769.60515,5769.60515,9933.94814,4938.80229
24/09/2015,5747.6236,5747.6236,5747.6236,5747.6236,5747.6236,5747.6236,5747.6236,9887.49739,4909.95161
25/09/2015,5741.80496,5741.80496,5741.80496,5741.80496,5741.80496,5741.80496,5741.80496,9880.41248,4807.98836
