Date,CALF,EES,EPS,EZM,FNDA,FNDB,FNDX,IUS,IUSS,PRF,PRFZ,RWJ,RWK,RWL
17/10/2016,9175.12562,5855.64166,6425.60923,10829.5142,5855.64166,1256.83491,1256.83491,1256.83491,5855.64166,1256.83491,5855.64166,9175.12562,3142.53013,1256.83491
18/10/2016,9235.82434,5890.30411,6465.43256,10903.3133,5890.30411,1263.49365,1263.49365,1263.49365,5890.30411,1263.49365,5890.30411,9235.82434,3164.38567,1263.49365
19/10/2016,9301.58076,5916.57884,6481.93275,10950.4238,5916.57884,1267.70979,1267.70979,1267.70979,5916.57884,1267.70979,5916.57884,9301.58076,3184.51015,1267.70979
20/10/2016,9276.28109,5902.90414,6472.00304,10926.2174,5902.90414,1265.81693,1265.81693,1265.81693,5902.90414,1265.81693,5902.90414,9276.28109,3178.81393,1265.81693
21/10/2016,9254.49943,5894.81289,6471.45542,10910.8215,5894.81289,1261.54586,1261.54586,1261.54586,5894.81289,1261.54586,5894.81289,9254.49943,3170.55262,1261.54586
24/10/2016,9318.71452,5935.23466,6502.08623,10950.2376,5935.23466,1264.2839,1264.2839,1264.2839,5935.23466,1264.2839,5935.23466,9318.71452,3176.34161,1264.2839
25/10/2016,9256.21948,5885.28889,6474.34408,10865.6798,5885.28889,1261.80436,1261.80436,1261.80436,5885.28889,1261.80436,5885.28889,9256.21948,3160.57443,1261.80436
26/10/2016,9194.94382,5830.4332,6461.26387,10832.2134,5830.4332,1262.7018,1262.7018,1262.7018,5830.4332,1262.7018,5830.4332,9194.94382,3155.80517,1262.7018
27/10/2016,9103.50496,5759.38708,6438.91993,10741.9752,5759.38708,1259.77184,1259.77184,1259.77184,5759.38708,1259.77184,5759.38708,9103.50496,3134.41632,1259.77184
28/10/2016,9075.3352,5748.1422,6421.60286,10761.886,5748.1422,1257.80532,1257.80532,1257.80532,5748.1422,1257.80532,5748.1422,9075.3352,3135.66691,1257.80532
31/10/2016,9109.17823,5766.4335,6424.26688,10798.3156,5766.4335,1259.53274,1259.53274,1259.53274,5766.4335,1259.53274,5766.4335,9109.17823,3147.8675,1259.53274
01/11/2016,8999.721,5701.48828,6379.81818,10703.6156,5701.48828,1251.50061,1251.50061,1251.50061,5701.48828,1251.50061,5701.48828,8999.721,3117.66867,1251.50061
02/11/2016,8894.8216,5627.13484,6335.69385,10599.7862,5627.13484,1241.89013,1241.89013,1241.89013,5627.13484,1241.89013,5627.13484,8894.8216,3083.05445,1241.89013
03/11/2016,8879.45808,5600.39735,6310.53057,10572.0748,5600.39735,1240.11205,1240.11205,1240.11205,5600.39735,1240.11205,5600.39735,8879.45808,3079.91122,1240.11205
04/11/2016,8915.51785,5632.36063,6302.97233,10586.9543,5632.36063,1237.7578,1237.7578,1237.7578,5632.36063,1237.7578,5632.36063,8915.51785,3082.14968,1237.7578
07/11/2016,9135.73566,5772.34764,6441.42243,10806.8911,5772.34764,1264.00134,1264.00134,1264.00134,5772.34764,1264.00134,5772.34764,9135.73566,3145.01615,1264.00134
08/11/2016,9151.45135,5787.09671,6468.21518,10848.7506,5787.09671,1268.77518,1268.77518,1268.77518,5787.09671,1268.77518,5787.09671,9151.45135,3155.69716,1268.77518
09/11/2016,9444.96341,5966.75565,6543.10497,10956.2779,5966.75565,1288.77862,1288.77862,1288.77862,5966.75565,1288.77862,5966.75565,9444.96341,3192.59583,1288.77862
10/11/2016,9621.12698,6061.65809,6554.67208,10985.9186,6061.65809,1299.44405,1299.44405,1299.44405,6061.65809,1299.44405,6061.65809,9621.12698,3207.99589,1299.44405
11/11/2016,9865.98767,6210.75625,6550.08931,11023.5785,6210.75625,1297.42475,1297.42475,1297.42475,6210.75625,1297.42475,6210.75625,9865.98767,3213.44691,1297.42475
14/11/2016,10017.2653,6289.65201,6559.21157,11143.1168,6289.65201,1306.88181,1306.88181,1306.88181,6289.65201,1306.88181,6289.65201,10017.2653,3261.24987,1306.88181
15/11/2016,10052.2554,6307.07199,6609.07322,11235.3428,6307.07199,1316.97391,1316.97391,1316.97391,6307.07199,1316.97391,6307.07199,10052.2554,3289.50877,1316.97391
16/11/2016,10062.9432,6308.09395,6600.9203,11204.1194,6308.09395,1309.95309,1309.95309,1309.95309,6308.09395,1309.95309,6308.09395,10062.9432,3270.56836,1309.95309
17/11/2016,10103.0427,6343.69153,6633.97753,11267.8385,6343.69153,1313.7183,1313.7183,1313.7183,6343.69153,1313.7183,6343.69153,10103.0427,3282.09308,1313.7183
18/11/2016,10161.0091,6373.67686,6620.05417,11248.7419,6373.67686,1312.63867,1312.63867,1312.63867,6373.67686,1312.63867,6373.67686,10161.0091,3283.24065,1312.63867
21/11/2016,10216.4273,6405.94529,6669.36455,11337.7032,6405.94529,1321.71771,1321.71771,1321.71771,6405.94529,1321.71771,6405.94529,10216.4273,3311.81756,1321.71771
22/11/2016,10346.368,6464.85512,6685.56883,11391.8875,6464.85512,1324.45382,1324.45382,1324.45382,6464.85512,1324.45382,6464.85512,10346.368,3332.0373,1324.45382
23/11/2016,10398.1587,6502.58101,6693.62544,11430.1164,6502.58101,1328.49543,1328.49543,1328.49543,6502.58101,1328.49543,6502.58101,10398.1587,3340.80063,1328.49543
25/11/2016,10429.7457,6527.40433,6719.88222,11469.9517,6527.40433,1333.80066,1333.80066,1333.80066,6527.40433,1333.80066,6527.40433,10429.7457,3350.80223,1333.80066
28/11/2016,10317.4705,6443.95338,6682.59172,11384.6461,6443.95338,1325.19294,1325.19294,1325.19294,6443.95338,1325.19294,6443.95338,10317.4705,3329.24235,1325.19294
29/11/2016,10313.3233,6437.15598,6692.77376,11392.5667,6437.15598,1324.80673,1324.80673,1324.80673,6437.15598,1324.80673,6437.15598,10313.3233,3328.68746,1324.80673
30/11/2016,10318.2234,6409.46095,6677.53464,11380.6554,6409.46095,1331.47033,1331.47033,1331.47033,6409.46095,1331.47033,6409.46095,10318.2234,3344.83097,1331.47033
01/12/2016,10315.4893,6368.47178,6652.5606,11311.8417,6368.47178,1333.5459,1333.5459,1333.5459,6368.47178,1333.5459,6368.47178,10315.4893,3337.57131,1333.5459
02/12/2016,10311.939,6370.7749,6655.23284,11333.8304,6370.7749,1333.02609,1333.02609,1333.02609,6370.7749,1333.02609,6370.7749,10311.939,3347.05548,1333.02609
05/12/2016,10501.3,6485.0289,6697.66881,11437.3562,6485.0289,1341.01832,1341.01832,1341.01832,6485.0289,1341.01832,6485.0289,10501.3,3375.31467,1341.01832
06/12/2016,10622.6064,6557.62401,6724.73791,11506.4023,6557.62401,1347.84903,1347.84903,1347.84903,6557.62401,1347.84903,6557.62401,10622.6064,3397.10446,1347.84903
07/12/2016,10734.4103,6615.60421,6812.21927,11662.6294,6615.60421,1366.42112,1366.42112,1366.42112,6615.60421,1366.42112,6615.60421,10734.4103,3447.85575,1366.42112
08/12/2016,10915.3301,6721.89825,6831.29994,11727.5338,6721.89825,1371.88175,1371.88175,1371.88175,6721.89825,1371.88175,6721.89825,10915.3301,3467.76687,1371.88175
09/12/2016,10948.4977,6730.27307,6866.50932,11730.5174,6730.27307,1377.46217,1377.46217,1377.46217,6730.27307,1377.46217,6730.27307,10948.4977,3470.71672,1377.46217
12/12/2016,10830.6267,6658.14613,6854.64096,11664.7114,6658.14613,1377.20392,1377.20392,1377.20392,6658.14613,1377.20392,6658.14613,10830.6267,3454.36094,1377.20392
13/12/2016,10829.7927,6661.27753,6897.63773,11703.6746,6661.27753,1383.99464,1383.99464,1383.99464,6661.27753,1383.99464,6661.27753,10829.7927,3463.05706,1383.99464
14/12/2016,10682.4018,6577.14748,6840.08451,11567.6182,6577.14748,1368.70316,1368.70316,1368.70316,6577.14748,1368.70316,6577.14748,10682.4018,3413.11683,1368.70316
15/12/2016,10765.5627,6627.80241,6866.15603,11608.284,6627.80241,1375.30666,1375.30666,1375.30666,6627.80241,1375.30666,6627.80241,10765.5627,3422.47607,1375.30666
16/12/2016,10744.9836,6617.15097,6855.67123,11594.054,6617.15097,1373.43382,1373.43382,1373.43382,6617.15097,1373.43382,6617.15097,10744.9836,3421.24887,1373.43382
19/12/2016,10816.3279,6653.75026,6870.28153,11622.6636,6653.75026,1375.57402,1375.57402,1375.57402,6653.75026,1375.57402,6653.75026,10816.3279,3433.14995,1375.57402
20/12/2016,10936.2713,6713.5151,6897.10157,11675.5378,6713.5151,1381.7916,1381.7916,1381.7916,6713.5151,1381.7916,6713.5151,10936.2713,3448.99276,1381.7916
21/12/2016,10869.7053,6671.20686,6879.70716,11643.1305,6671.20686,1377.9764,1377.9764,1377.9764,6671.20686,1377.9764,6671.20686,10869.7053,3437.18311,1377.9764
22/12/2016,10794.0471,6610.89979,6864.53519,11588.0421,6610.89979,1376.58323,1376.58323,1376.58323,6610.89979,1376.58323,6610.89979,10794.0471,3427.99047,1376.58323
23/12/2016,10838.2526,6653.89462,6875.25034,11620.908,6653.89462,1378.44791,1378.44791,1378.44791,6653.89462,1378.44791,6653.89462,10838.2526,3434.24029,1378.44791
27/12/2016,10887.251,6684.01206,6891.18106,11662.758,6684.01206,1380.64529,1380.64529,1380.64529,6684.01206,1380.64529,6684.01206,10887.251,3444.69165,1380.64529
28/12/2016,10778.3069,6606.60948,6833.91595,11534.9401,6606.60948,1368.28863,1368.28863,1368.28863,6606.60948,1368.28863,6606.60948,10778.3069,3406.67056,1368.28863
29/12/2016,10791.3013,6618.38477,6833.18924,11552.1966,6618.38477,1367.70073,1367.70073,1367.70073,6618.38477,1367.70073,6618.38477,10791.3013,3411.69748,1367.70073
30/12/2016,10744.3101,6589.05125,6802.98455,11509.9193,6589.05125,1364.74688,1364.74688,1364.74688,6589.05125,1364.74688,6589.05125,10744.3101,3404.24744,1364.74688
03/01/2017,10819.473,6629.95323,6860.40417,11601.2117,6629.95323,1376.25811,1376.25811,1376.25811,6629.95323,1376.25811,6629.95323,10819.473,3433.30597,1376.25811
04/01/2017,10985.8641,6739.34182,6909.1945,11748.1246,6739.34182,1384.98339,1384.98339,1384.98339,6739.34182,1384.98339,6739.34182,10985.8641,3474.12662,1384.98339
05/01/2017,10829.3113,6661.63453,6901.39613,11699.7979,6661.63453,1379.93721,1379.93721,1379.93721,6661.63453,1379.93721,6661.63453,10829.3113,3460.05503,1379.93721
06/01/2017,10787.3604,6639.20875,6926.1424,11725.4342,6639.20875,1381.50728,1381.50728,1381.50728,6639.20875,1381.50728,6639.20875,10787.3604,3463.97601,1381.50728
09/01/2017,10652.8188,6591.90799,6900.94003,11659.0405,6591.90799,1372.07363,1372.07363,1372.07363,6591.90799,1372.07363,6591.90799,10652.8188,3432.96369,1372.07363
10/01/2017,10773.0245,6657.05325,6904.52557,11693.028,6657.05325,1372.42245,1372.42245,1372.42245,6657.05325,1372.42245,6657.05325,10773.0245,3439.18631,1372.42245
11/01/2017,10810.2795,6669.20449,6924.15084,11729.3969,6669.20449,1378.52356,1378.52356,1378.52356,6669.20449,1378.52356,6669.20449,10810.2795,3452.61481,1378.52356
12/01/2017,10679.849,6609.97646,6908.86562,11699.4099,6609.97646,1374.04904,1374.04904,1374.04904,6609.97646,1374.04904,6609.97646,10679.849,3439.2864,1374.04904
13/01/2017,10754.6143,6663.44738,6924.07179,11733.1689,6663.44738,1376.40193,1376.40193,1376.40193,6663.44738,1376.40193,6663.44738,10754.6143,3446.0681,1376.40193
17/01/2017,10607.1334,6567.65891,6900.50692,11684.5033,6567.65891,1368.99902,1368.99902,1368.99902,6567.65891,1368.99902,6567.65891,10607.1334,3433.37393,1368.99902
18/01/2017,10657.6287,6598.09761,6915.83617,11732.8659,6598.09761,1372.14401,1372.14401,1372.14401,6598.09761,1372.14401,6598.09761,10657.6287,3446.82022,1372.14401
19/01/2017,10561.0521,6536.22742,6890.39936,11666.0679,6536.22742,1366.35603,1366.35603,1366.35603,6536.22742,1366.35603,6536.22742,10561.0521,3423.96141,1366.35603
20/01/2017,10616.4649,6565.87865,6913.04833,11710.2775,6565.87865,1372.78516,1372.78516,1372.78516,6565.87865,1372.78516,6565.87865,10616.4649,3440.73641,1372.78516
23/01/2017,10587.7719,6546.41178,6895.47252,11685.5431,6546.41178,1365.55537,1365.55537,1365.55537,6546.41178,1365.55537,6546.41178,10587.7719,3434.04009,1365.55537
24/01/2017,10765.0509,6650.2481,6944.76682,11819.1948,6650.2481,1376.67205,1376.67205,1376.67205,6650.2481,1376.67205,6650.2481,10765.0509,3475.06332,1376.67205
25/01/2017,10868.3944,6714.55886,6999.37322,11905.9294,6714.55886,1388.31728,1388.31728,1388.31728,6714.55886,1388.31728,6714.55886,10868.3944,3499.99482,1388.31728
26/01/2017,10832.429,6681.45338,6993.46137,11876.8238,6681.45338,1387.41938,1387.41938,1387.41938,6681.45338,1387.41938,6681.45338,10832.429,3499.06409,1387.41938
27/01/2017,10778.5036,6657.96301,6985.58651,11838.8823,6657.96301,1383.47042,1383.47042,1383.47042,6657.96301,1383.47042,6657.96301,10778.5036,3478.46089,1383.47042
30/01/2017,10613.3914,6568.83452,6942.34293,11757.2408,6568.83452,1373.70982,1373.70982,1373.70982,6568.83452,1373.70982,6568.83452,10613.3914,3450.01675,1373.70982
31/01/2017,10667.6182,6615.04115,6939.78317,11787.6792,6615.04115,1374.46947,1374.46947,1374.46947,6615.04115,1374.46947,6615.04115,10667.6182,3461.53855,1374.46947
01/02/2017,10660.251,6612.38628,6941.77205,11759.375,6612.38628,1371.74817,1371.74817,1371.74817,6612.38628,1371.74817,6612.38628,10660.251,3450.69456,1371.74817
02/02/2017,10634.2718,6594.42823,6947.42216,11793.0835,6594.42823,1374.25699,1374.25699,1374.25699,6594.42823,1374.25699,6594.42823,10634.2718,3462.53825,1374.25699
03/02/2017,10803.5025,6693.70817,7000.87249,11890.106,6693.70817,1387.55587,1387.55587,1387.55587,6693.70817,1387.55587,6693.70817,10803.5025,3494.03255,1387.55587
06/02/2017,10711.2527,6639.69559,6986.07714,11857.3085,6639.69559,1383.10682,1383.10682,1383.10682,6639.69559,1383.10682,6639.69559,10711.2527,3481.69843,1383.10682
07/02/2017,10654.3322,6612.91016,6986.32592,11834.2822,6612.91016,1379.79056,1379.79056,1379.79056,6612.91016,1379.79056,6612.91016,10654.3322,3467.31834,1379.79056
08/02/2017,10616.3366,6602.14812,6993.91941,11866.3444,6602.14812,1379.55481,1379.55481,1379.55481,6602.14812,1379.55481,6602.14812,10616.3366,3473.51588,1379.55481
09/02/2017,10761.3271,6698.40609,7037.33929,11957.5587,6698.40609,1388.986,1388.986,1388.986,6698.40609,1388.986,6698.40609,10761.3271,3497.50841,1388.986
10/02/2017,10851.7824,6749.03692,7062.89709,12009.8243,6749.03692,1394.71445,1394.71445,1394.71445,6749.03692,1394.71445,6749.03692,10851.7824,3518.20349,1394.71445
13/02/2017,10898.94,6766.96118,7100.22088,12046.2576,6766.96118,1403.20837,1403.20837,1403.20837,6766.96118,1403.20837,6766.96118,10898.94,3536.07411,1403.20837
14/02/2017,10941.991,6787.77828,7130.03654,12074.063,6787.77828,1409.92167,1409.92167,1409.92167,6787.77828,1409.92167,6787.77828,10941.991,3544.13207,1409.92167
15/02/2017,10980.439,6825.08616,7165.56854,12120.3008,6825.08616,1416.38754,1416.38754,1416.38754,6825.08616,1416.38754,6825.08616,10980.439,3555.14854,1416.38754
16/02/2017,10948.5282,6800.58045,7159.33332,12093.1124,6800.58045,1414.89795,1414.89795,1414.89795,6800.58045,1414.89795,6800.58045,10948.5282,3551.02204,1414.89795
17/02/2017,10931.2568,6804.18559,7171.70568,12110.7082,6804.18559,1416.30056,1416.30056,1416.30056,6804.18559,1416.30056,6804.18559,10931.2568,3550.67688,1416.30056
21/02/2017,11022.2338,6855.29506,7215.82842,12199.0046,6855.29506,1426.31563,1426.31563,1426.31563,6855.29506,1426.31563,6855.29506,11022.2338,3579.47211,1426.31563
22/02/2017,10980.7446,6824.05416,7206.85533,12158.7884,6824.05416,1422.61898,1422.61898,1422.61898,6824.05416,1422.61898,6824.05416,10980.7446,3564.08795,1422.61898
23/02/2017,10928.6077,6779.52469,7206.70372,12114.1677,6779.52469,1424.73578,1424.73578,1424.73578,6779.52469,1424.73578,6779.52469,10928.6077,3557.66242,1424.73578
24/02/2017,10901.5431,6779.59996,7219.21441,12146.4029,6779.59996,1424.74131,1424.74131,1424.74131,6779.59996,1424.74131,6779.59996,10901.5431,3560.90224,1424.74131
27/02/2017,10985.4173,6845.95935,7230.96075,12197.2509,6845.95935,1427.46859,1427.46859,1427.46859,6845.95935,1427.46859,6845.95935,10985.4173,3575.71545,1427.46859
28/02/2017,10821.9579,6742.70363,7208.40848,12121.2388,6742.70363,1423.85949,1423.85949,1423.85949,6742.70363,1423.85949,6742.70363,10821.9579,3558.2155,1423.85949
01/03/2017,11041.9299,6874.23894,7306.54352,12266.4592,6874.23894,1444.98032,1444.98032,1444.98032,6874.23894,1444.98032,6874.23894,11041.9299,3603.63467,1444.98032
02/03/2017,10865.0437,6787.21906,7261.60506,12162.1622,6787.21906,1434.09961,1434.09961,1434.09961,6787.21906,1434.09961,6787.21906,10865.0437,3568.40547,1434.09961
03/03/2017,10849.7469,6780.0776,7266.84485,12170.3343,6780.0776,1434.75656,1434.75656,1434.75656,6780.0776,1434.75656,6780.0776,10849.7469,3571.04928,1434.75656
06/03/2017,10774.4101,6732.47728,7241.16607,12101.509,6732.47728,1429.25218,1429.25218,1429.25218,6732.47728,1429.25218,6732.47728,10774.4101,3551.79617,1429.25218
07/03/2017,10700.1186,6687.087,7218.53083,12041.0826,6687.087,1423.74398,1423.74398,1423.74398,6687.087,1423.74398,6687.087,10700.1186,3532.88485,1423.74398
08/03/2017,10595.0155,6645.0316,7202.61085,11994.2444,6645.0316,1416.0006,1416.0006,1416.0006,6645.0316,1416.0006,6645.0316,10595.0155,3505.57405,1416.0006
09/03/2017,10534.1513,6616.52876,7205.45296,11965.9842,6616.52876,1416.95768,1416.95768,1416.95768,6616.52876,1416.95768,6616.52876,10534.1513,3492.39233,1416.95768
10/03/2017,10553.4647,6641.80287,7229.42729,12018.1274,6641.80287,1420.98852,1420.98852,1420.98852,6641.80287,1420.98852,6641.80287,10553.4647,3504.92617,1420.98852
13/03/2017,10595.5262,6667.61445,7235.63965,12052.0699,6667.61445,1421.14326,1421.14326,1421.14326,6667.61445,1421.14326,6667.61445,10595.5262,3512.06124,1421.14326
14/03/2017,10546.6833,6629.78417,7211.22581,11997.8096,6629.78417,1415.77011,1415.77011,1415.77011,6629.78417,1415.77011,6629.78417,10546.6833,3495.27825,1415.77011
15/03/2017,10692.8163,6729.94547,7274.3196,12145.8429,6729.94547,1429.18662,1429.18662,1429.18662,6729.94547,1429.18662,6729.94547,10692.8163,3544.95945,1429.18662
16/03/2017,10737.181,6746.08041,7264.37035,12124.227,6746.08041,1427.27744,1427.27744,1427.27744,6746.08041,1427.27744,6746.08041,10737.181,3536.0892,1427.27744
17/03/2017,10785.8753,6772.92767,7256.51949,12134.2107,6772.92767,1423.98374,1423.98374,1423.98374,6772.92767,1423.98374,6772.92767,10785.8753,3537.79069,1423.98374
20/03/2017,10700.5255,6737.0061,7240.1007,12097.9595,6737.0061,1418.7079,1418.7079,1418.7079,6737.0061,1418.7079,6737.0061,10700.5255,3524.52016,1418.7079
21/03/2017,10399.4497,6554.47142,7145.94142,11906.1117,6554.47142,1398.6562,1398.6562,1398.6562,6554.47142,1398.6562,6554.47142,10399.4497,3469.86859,1398.6562
22/03/2017,10371.5391,6549.97432,7159.45267,11939.5521,6549.97432,1398.82532,1398.82532,1398.82532,6549.97432,1398.82532,6549.97432,10371.5391,3474.65196,1398.82532
23/03/2017,10454.1838,6588.9927,7153.87957,11950.3037,6588.9927,1399.09436,1399.09436,1399.09436,6588.9927,1399.09436,6588.9927,10454.1838,3480.72427,1399.09436
24/03/2017,10446.9221,6594.96898,7148.67566,11952.6313,6594.96898,1397.13648,1397.13648,1397.13648,6594.96898,1397.13648,6594.96898,10446.9221,3479.33892,1397.13648
27/03/2017,10451.5167,6608.11483,7142.13062,11936.378,6608.11483,1393.87544,1393.87544,1393.87544,6608.11483,1393.87544,6608.11483,10451.5167,3472.12803,1393.87544
28/03/2017,10552.8265,6656.71344,7194.51793,12029.3726,6656.71344,1405.87504,1405.87504,1405.87504,6656.71344,1405.87504,6656.71344,10552.8265,3505.1348,1405.87504
29/03/2017,10590.258,6681.2895,7205.41091,12069.3048,6681.2895,1406.81833,1406.81833,1406.81833,6681.2895,1406.81833,6681.2895,10590.258,3517.58028,1406.81833
30/03/2017,10710.2113,6734.08247,7226.95599,12102.7611,6734.08247,1413.59434,1413.59434,1413.59434,6734.08247,1413.59434,6734.08247,10710.2113,3531.61085,1413.59434
31/03/2017,10730.3487,6751.52728,7212.9625,12102.2929,6751.52728,1409.35488,1409.35488,1409.35488,6751.52728,1409.35488,6751.52728,10730.3487,3532.28124,1409.35488
03/04/2017,10609.2572,6672.76093,7198.91121,12041.7622,6672.76093,1406.15728,1406.15728,1406.15728,6672.76093,1406.15728,6672.76093,10609.2572,3517.08004,1406.15728
04/04/2017,10610.5343,6665.67264,7203.76692,12020.3243,6665.67264,1408.60123,1408.60123,1408.60123,6665.67264,1408.60123,6665.67264,10610.5343,3521.89901,1408.60123
05/04/2017,10478.535,6587.76758,7179.28434,11966.0189,6587.76758,1403.08809,1403.08809,1403.08809,6587.76758,1403.08809,6587.76758,10478.535,3504.24944,1403.08809
06/04/2017,10589.7691,6647.94146,7199.28488,12044.1237,6647.94146,1408.09803,1408.09803,1408.09803,6647.94146,1408.09803,6647.94146,10589.7691,3530.01781,1408.09803
07/04/2017,10580.3178,6648.73505,7193.51858,12032.9268,6648.73505,1405.99035,1405.99035,1405.99035,6648.73505,1405.99035,6648.73505,10580.3178,3524.67104,1405.99035
10/04/2017,10597.9054,6661.08563,7200.68936,12062.1567,6661.08563,1407.54978,1407.54978,1407.54978,6661.08563,1407.54978,6661.08563,10597.9054,3536.1586,1407.54978
11/04/2017,10691.2774,6709.76857,7194.37665,12080.1832,6709.76857,1406.65588,1406.65588,1406.65588,6709.76857,1406.65588,6709.76857,10691.2774,3541.56554,1406.65588
12/04/2017,10537.6259,6623.39029,7164.18167,11993.0763,6623.39029,1400.06575,1400.06575,1400.06575,6623.39029,1400.06575,6623.39029,10537.6259,3514.16181,1400.06575
13/04/2017,10402.1655,6555.40699,7114.9164,11905.1345,6555.40699,1387.19517,1387.19517,1387.19517,6555.40699,1387.19517,6555.40699,10402.1655,3483.21251,1387.19517
17/04/2017,10528.5941,6633.07267,7177.17462,12021.8477,6633.07267,1399.56392,1399.56392,1399.56392,6633.07267,1399.56392,6633.07267,10528.5941,3519.56407,1399.56392
18/04/2017,10534.5192,6636.6078,7158.22702,11997.7751,6636.6078,1394.40791,1394.40791,1394.40791,6636.6078,1394.40791,6636.6078,10534.5192,3510.08722,1394.40791
19/04/2017,10552.7298,6662.50711,7149.31809,12013.7958,6662.50711,1389.90572,1389.90572,1389.90572,6662.50711,1389.90572,6662.50711,10552.7298,3504.14792,1389.90572
20/04/2017,10687.0297,6745.43467,7203.69456,12119.0889,6745.43467,1400.12807,1400.12807,1400.12807,6745.43467,1400.12807,6745.43467,10687.0297,3532.76438,1400.12807
21/04/2017,10669.9008,6724.53254,7182.23963,12086.261,6724.53254,1393.58185,1393.58185,1393.58185,6724.53254,1393.58185,6724.53254,10669.9008,3523.33574,1393.58185
24/04/2017,10809.4363,6812.8276,7259.20055,12212.019,6812.8276,1409.01369,1409.01369,1409.01369,6812.8276,1409.01369,6812.8276,10809.4363,3556.51036,1409.01369
25/04/2017,10903.5004,6876.87037,7303.38735,12273.7007,6876.87037,1417.89877,1417.89877,1417.89877,6876.87037,1417.89877,6876.87037,10903.5004,3576.23571,1417.89877
26/04/2017,10988.5683,6917.91912,7301.52653,12278.0831,6917.91912,1416.92921,1416.92921,1416.92921,6917.91912,1416.92921,6917.91912,10988.5683,3571.77033,1416.92921
27/04/2017,10924.9485,6906.86958,7307.16966,12280.0071,6906.86958,1413.78676,1413.78676,1413.78676,6906.86958,1413.78676,6906.86958,10924.9485,3566.76381,1413.78676
28/04/2017,10772.5951,6825.56756,7289.22047,12195.5143,6825.56756,1406.71015,1406.71015,1406.71015,6825.56756,1406.71015,6825.56756,10772.5951,3538.93761,1406.71015
01/05/2017,10818.3105,6859.41472,7303.34617,12208.0029,6859.41472,1407.29269,1407.29269,1407.29269,6859.41472,1407.29269,6859.41472,10818.3105,3540.66567,1407.29269
02/05/2017,10749.7561,6820.549,7310.22565,12216.171,6820.549,1406.64328,1406.64328,1406.64328,6820.549,1406.64328,6820.549,10749.7561,3540.6647,1406.64328
03/05/2017,10695.6597,6779.81203,7298.38696,12164.0479,6779.81203,1406.85409,1406.85409,1406.85409,6779.81203,1406.85409,6779.81203,10695.6597,3524.10203,1406.85409
04/05/2017,10667.733,6770.28666,7299.82424,12153.7425,6770.28666,1404.02801,1404.02801,1404.02801,6770.28666,1404.02801,6770.28666,10667.733,3508.46514,1404.02801
05/05/2017,10722.2921,6810.27222,7334.03119,12244.1017,6810.27222,1411.60184,1411.60184,1411.60184,6810.27222,1411.60184,6810.27222,10722.2921,3538.75506,1411.60184
08/05/2017,10709.3565,6784.82193,7331.65927,12213.7626,6784.82193,1410.53829,1410.53829,1410.53829,6784.82193,1410.53829,6784.82193,10709.3565,3531.59904,1410.53829
09/05/2017,10679.6662,6786.07231,7325.28424,12211.0905,6786.07231,1405.68728,1405.68728,1405.68728,6786.07231,1405.68728,6786.07231,10679.6662,3523.35433,1405.68728
10/05/2017,10726.2398,6824.14626,7337.55224,12284.1873,6824.14626,1409.97792,1409.97792,1409.97792,6824.14626,1409.97792,6824.14626,10726.2398,3541.77928,1409.97792
11/05/2017,10642.3619,6779.26153,7321.67982,12227.4631,6779.26153,1405.99292,1405.99292,1405.99292,6779.26153,1405.99292,6779.26153,10642.3619,3521.70086,1405.99292
12/05/2017,10567.0311,6743.37164,7309.75002,12176.1676,6743.37164,1401.48913,1401.48913,1401.48913,6743.37164,1401.48913,6743.37164,10567.0311,3505.13289,1401.48913
15/05/2017,10651.2331,6797.96139,7346.96082,12268.641,6797.96139,1410.41204,1410.41204,1410.41204,6797.96139,1410.41204,6797.96139,10651.2331,3530.68442,1410.41204
16/05/2017,10647.4525,6802.14522,7342.55985,12242.7993,6802.14522,1408.4275,1408.4275,1408.4275,6802.14522,1408.4275,6802.14522,10647.4525,3520.68722,1408.4275
17/05/2017,10361.5752,6613.59833,7211.17683,12033.8679,6613.59833,1384.27835,1384.27835,1384.27835,6613.59833,1384.27835,6613.59833,10361.5752,3463.91382,1384.27835
18/05/2017,10396.2187,6639.23338,7237.36288,12071.9606,6639.23338,1386.28676,1386.28676,1386.28676,6639.23338,1386.28676,6639.23338,10396.2187,3469.79204,1386.28676
19/05/2017,10452.3035,6669.86899,7288.28935,12182.4394,6669.86899,1397.89942,1397.89942,1397.89942,6669.86899,1397.89942,6669.86899,10452.3035,3502.21516,1397.89942
22/05/2017,10523.3571,6717.78439,7326.87983,12259.1487,6717.78439,1403.427,1403.427,1403.427,6717.78439,1403.427,6717.78439,10523.3571,3519.27516,1403.427
23/05/2017,10574.6603,6736.81875,7339.47178,12255.9567,6736.81875,1408.36662,1408.36662,1408.36662,6736.81875,1408.36662,6736.81875,10574.6603,3527.80972,1408.36662
24/05/2017,10562.0437,6744.49593,7358.76365,12285.8509,6744.49593,1409.40929,1409.40929,1409.40929,6744.49593,1409.40929,6744.49593,10562.0437,3533.70121,1409.40929
25/05/2017,10552.568,6748.85595,7390.48352,12328.8948,6748.85595,1410.89702,1410.89702,1410.89702,6748.85595,1410.89702,6748.85595,10552.568,3539.652,1410.89702
