Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
13/06/2003,1532.06956,2199.66875,323.6427,323.6427,323.6427,323.6427,323.6427,323.6427,2884.76574,323.6427,221.3737,414.78994,235.0563,251.2223,3530.13312,361.5599,180.5419,258.7476,99.53019,323.6427,622.44041,1532.06956
16/06/2003,1558.16833,2248.16398,331.8559,331.8559,331.8559,331.8559,331.8559,331.8559,2942.40327,331.8559,226.4714,424.57982,239.9625,255.5486,3615.07498,372.6531,183.8978,259.0333,99.9451,331.8559,636.98149,1558.16833
17/06/2003,1561.36071,2250.36679,332.9589,332.9589,332.9589,332.9589,332.9589,332.9589,2939.01684,332.9589,226.0105,423.44619,239.5772,253.9364,3625.46681,379.9069,183.3086,255.8502,99.33366,332.9589,637.65397,1561.36071
18/06/2003,1564.64844,2246.37247,333.2198,333.2198,333.2198,333.2198,333.2198,333.2198,2930.05589,333.2198,224.0364,419.5746,238.5595,254.6291,3679.42855,377.95,183.8286,254.744,99.11997,333.2198,636.98697,1564.64844
19/06/2003,1537.2145,2212.822,328.064,328.064,328.064,328.064,328.064,328.064,2890.38863,328.064,220.6661,410.51292,234.5573,251.0792,3642.31569,369.7084,184.0635,254.4155,99.09738,328.064,626.02102,1537.2145
20/06/2003,1535.22794,2214.61756,327.6407,327.6407,327.6407,327.6407,327.6407,327.6407,2887.53214,327.6407,220.7612,411.30229,235.2389,250.7302,3612.53177,372.0208,183.8714,253.6763,98.57724,327.6407,625.33353,1535.22794
23/06/2003,1497.46346,2182.41331,322.5827,322.5827,322.5827,322.5827,322.5827,322.5827,2840.56866,322.5827,218.1416,404.76756,232.1014,249.2779,3527.15481,365.3825,181.7891,253.5022,97.91136,322.5827,614.0433,1497.46346
24/06/2003,1502.32932,2185.82897,322.868,322.868,322.868,322.868,322.868,322.868,2841.99484,322.868,218.1911,407.18045,232.3504,252.118,3500.17106,365.9425,180.5997,253.3434,97.80536,322.868,613.43826,1502.32932
25/06/2003,1513.40985,2170.678,320.3078,320.3078,320.3078,320.3078,320.3078,320.3078,2839.34991,320.3078,217.0591,405.04721,229.9099,249.0862,3477.32211,364.0415,180.5678,253.3838,98.03589,320.3078,614.12037,1513.40985
26/06/2003,1539.8066,2194.80562,324.4691,324.4691,324.4691,324.4691,324.4691,324.4691,2870.49486,324.4691,219.4398,408.32878,231.5156,250.3596,3554.60694,370.0368,181.7119,252.2524,97.53271,324.4691,622.71854,1539.8066
27/06/2003,1536.09873,2175.43819,321.3925,321.3925,321.3925,321.3925,321.3925,321.3925,2857.13477,321.3925,218.0536,405.23447,229.4915,248.7527,3531.63829,364.1994,180.1101,250.889,97.116,321.3925,619.3435,1536.09873
30/06/2003,1534.0417,2171.28754,320.8829,320.8829,320.8829,320.8829,320.8829,320.8829,2852.31332,320.8829,218.9452,403.58452,229.9227,249.1014,3520.60132,362.0228,180.3639,249.1527,96.98077,320.8829,618.06742,1534.0417
01/07/2003,1534.33128,2188.46947,323.4786,323.4786,323.4786,323.4786,323.4786,323.4786,2869.03284,323.4786,219.4481,409.08139,230.498,251.067,3575.30983,363.8698,179.7147,249.5663,96.9398,323.4786,622.51497,1534.33128
02/07/2003,1572.64766,2214.83157,327.8737,327.8737,327.8737,327.8737,327.8737,327.8737,2907.24747,327.8737,221.502,413.83306,232.5067,253.1635,3675.23787,367.2036,181.0992,249.8508,97.12725,327.8737,632.43395,1572.64766
03/07/2003,1564.10682,2198.11018,325.2952,325.2952,325.2952,325.2952,325.2952,325.2952,2892.89192,325.2952,220.4922,411.35439,230.8981,251.1663,3621.34706,365.0819,179.7251,248.9264,96.76966,325.2952,629.33069,1564.10682
07/07/2003,1602.31038,2239.79353,332.6283,332.6283,332.6283,332.6283,332.6283,332.6283,2945.64152,332.6283,225.5326,419.54434,234.8811,253.6887,3774.20634,369.3563,180.2476,247.6626,96.50892,332.6283,643.63574,1602.31038
08/07/2003,1637.64457,2248.76717,334.3585,334.3585,334.3585,334.3585,334.3585,334.3585,2974.16074,334.3585,228.0238,422.40744,235.8167,253.7649,3822.68946,369.1236,179.2804,246.7516,96.09504,334.3585,652.83968,1637.64457
09/07/2003,1652.11493,2238.42543,332.4088,332.4088,332.4088,332.4088,332.4088,332.4088,2970.0014,332.4088,226.1902,421.47512,234.1011,250.0669,3835.56184,367.3868,177.8546,248.3006,96.21622,332.4088,652.91311,1652.11493
10/07/2003,1621.93789,2208.04704,328.2357,328.2357,328.2357,328.2357,328.2357,328.2357,2923.9234,328.2357,222.9014,415.27033,231.8284,250.2394,3745.27917,363.9935,174.4661,244.5936,94.72284,328.2357,642.04176,1621.93789
11/07/2003,1639.61849,2228.73308,331.2758,331.2758,331.2758,331.2758,331.2758,331.2758,2945.75838,331.2758,225.7322,420.12696,232.9889,251.4696,3790.26272,367.5499,175.6185,246.094,95.40553,331.2758,646.77364,1639.61849
14/07/2003,1663.93107,2243.31815,333.3758,333.3758,333.3758,333.3758,333.3758,333.3758,2969.74354,333.3758,227.698,428.45592,233.2831,251.0275,3833.54718,368.7512,175.4321,243.2902,94.6973,333.3758,652.80977,1663.93107
15/07/2003,1656.45434,2234.80109,332.5573,332.5573,332.5573,332.5573,332.5573,332.5573,2955.68712,332.5573,226.6248,427.00293,231.6431,251.4002,3833.89051,367.3499,173.1261,241.5815,93.59921,332.5573,649.92522,1656.45434
16/07/2003,1640.33172,2220.5871,331.1169,331.1169,331.1169,331.1169,331.1169,331.1169,2934.9265,331.1169,225.777,423.78943,230.9242,249.6334,3820.10945,363.9881,170.2527,239.719,93.14118,331.1169,644.80408,1640.33172
17/07/2003,1582.33587,2191.69536,326.0255,326.0255,326.0255,326.0255,326.0255,326.0255,2891.27823,326.0255,222.7983,417.61475,229.6135,248.257,3689.63219,361.7892,169.4117,241.4399,93.7244,326.0255,632.11589,1582.33587
18/07/2003,1601.77238,2216.44082,328.776,328.776,328.776,328.776,328.776,328.776,2921.2759,328.776,224.6483,422.94166,233.7672,250.8306,3714.11789,365.0109,171.855,247.0456,95.41869,328.776,637.30165,1601.77238
21/07/2003,1577.11551,2185.04784,323.9055,323.9055,323.9055,323.9055,323.9055,323.9055,2889.62483,323.9055,221.2515,418.04244,231.5599,248.5838,3632.4018,359.0646,169.0255,244.1885,94.87682,323.9055,629.58216,1577.11551
22/07/2003,1603.71497,2205.4347,326.4614,326.4614,326.4614,326.4614,326.4614,326.4614,2921.72467,326.4614,222.9398,421.2506,233.4136,250.5475,3706.91137,359.0655,171.8458,244.4464,95.2805,326.4614,636.33896,1603.71497
23/07/2003,1615.11205,2207.70936,327.9602,327.9602,327.9602,327.9602,327.9602,327.9602,2927.66045,327.9602,222.5941,420.51499,234.048,249.974,3728.23658,361.4851,170.9647,243.0784,95.34891,327.9602,639.44854,1615.11205
24/07/2003,1610.49977,2192.85788,325.244,325.244,325.244,325.244,325.244,325.244,2915.00156,325.244,222.1116,418.88291,233.1494,247.78,3667.42829,357.9677,171.132,240.6207,94.95769,325.244,634.94062,1610.49977
25/07/2003,1624.43021,2228.19272,330.9023,330.9023,330.9023,330.9023,330.9023,330.9023,2947.66161,330.9023,224.8081,427.2725,237.9966,250.4786,3749.45089,362.0602,171.8573,243.245,95.89282,330.9023,641.25097,1624.43021
28/07/2003,1644.63024,2225.05021,330.1644,330.1644,330.1644,330.1644,330.1644,330.1644,2952.75084,330.1644,225.3449,425.54034,238.2847,249.0884,3744.23088,361.3545,170.9979,242.9851,95.79997,330.1644,644.49861,1644.63024
29/07/2003,1643.20178,2211.31621,327.9553,327.9553,327.9553,327.9553,327.9553,327.9553,2940.66294,327.9553,224.542,422.49667,236.0918,247.3812,3727.04991,359.9958,170.5003,239.7298,94.51694,327.9553,641.40402,1643.20178
30/07/2003,1637.95721,2208.12881,327.7215,327.7215,327.7215,327.7215,327.7215,327.7215,2936.50446,327.7215,222.8667,422.1966,235.8879,248.6557,3695.79259,362.2963,169.8766,239.7676,94.27637,327.7215,638.00188,1637.95721
31/07/2003,1650.01016,2214.55363,328.8676,328.8676,328.8676,328.8676,328.8676,328.8676,2946.31663,328.8676,224.1366,422.26184,238.0837,248.0016,3737.53383,359.9197,170.1214,241.6386,94.95666,328.8676,640.15397,1650.01016
01/08/2003,1623.77873,2191.71025,325.6399,325.6399,325.6399,325.6399,325.6399,325.6399,2921.83872,325.6399,222.6773,413.79595,236.7475,245.8326,3720.39535,354.378,168.8708,240.2615,94.57389,325.6399,635.69936,1623.77873
04/08/2003,1611.99652,2196.38849,326.3899,326.3899,326.3899,326.3899,326.3899,326.3899,2916.84233,326.3899,222.0961,414.3577,236.6895,247.6255,3727.07776,355.4237,168.7516,239.3671,94.20121,326.3899,634.08423,1611.99652
05/08/2003,1583.09078,2158.13219,320.2662,320.2662,320.2662,320.2662,320.2662,320.2662,2872.3064,320.2662,217.9646,408.46442,232.5781,244.4567,3632.8114,348.7896,166.3299,237.9939,93.67018,320.2662,622.48376,1583.09078
06/08/2003,1564.84992,2160.46002,319.3297,319.3297,319.3297,319.3297,319.3297,319.3297,2863.82535,319.3297,218.6463,412.57351,231.8012,245.2586,3586.59007,347.2401,167.7896,241.2129,94.57623,319.3297,617.53103,1564.84992
07/08/2003,1560.73895,2174.66782,322.0414,322.0414,322.0414,322.0414,322.0414,322.0414,2875.85781,322.0414,219.9839,414.60594,233.397,247.2744,3579.18315,353.7944,168.5541,246.4102,96.46783,322.0414,620.05426,1560.73895
08/08/2003,1559.71816,2182.02358,322.4441,322.4441,322.4441,322.4441,322.4441,322.4441,2884.37384,322.4441,222.3501,417.18783,234.4782,248.8698,3552.97578,353.8178,169.2636,247.4991,97.30204,322.4441,620.62191,1559.71816
11/08/2003,1582.09539,2189.47374,324.0126,324.0126,324.0126,324.0126,324.0126,324.0126,2897.21146,324.0126,223.2441,416.43266,235.7181,249.0831,3592.52249,354.7465,169.451,249.5294,98.46838,324.0126,625.28507,1582.09539
12/08/2003,1612.22721,2211.21921,327.1042,327.1042,327.1042,327.1042,327.1042,327.1042,2930.93617,327.1042,226.2926,421.55261,238.0975,251.2474,3648.01365,355.6631,171.4212,251.194,98.70557,327.1042,634.11084,1612.22721
13/08/2003,1617.56005,2198.79858,325.1581,325.1581,325.1581,325.1581,325.1581,325.1581,2928.8472,325.1581,225.6524,418.1069,237.7484,250.1266,3657.5606,350.6746,170.7379,250.7749,98.75293,325.1581,635.33416,1617.56005
14/08/2003,1629.81396,2212.72224,326.8933,326.8933,326.8933,326.8933,326.8933,326.8933,2947.19222,326.8933,226.5495,422.18155,240.4231,250.886,3690.66151,350.2391,171.0633,252.0709,99.21846,326.8933,638.22934,1629.81396
15/08/2003,1633.02753,2214.48438,327.6288,327.6288,327.6288,327.6288,327.6288,327.6288,2951.00812,327.6288,227.1055,421.02094,241.3609,251.1387,3696.70747,351.1378,171.304,251.7554,99.20034,327.6288,639.75731,1633.02753
18/08/2003,1670.68127,2235.18027,331.8492,331.8492,331.8492,331.8492,331.8492,331.8492,2985.70228,331.8492,229.7698,422.25947,246.1104,251.5043,3799.83504,352.1571,170.4763,252.4995,99.57444,331.8492,650.24814,1670.68127
19/08/2003,1698.43732,2241.54671,332.7959,332.7959,332.7959,332.7959,332.7959,332.7959,3007.30372,332.7959,231.1411,422.62982,247.8106,250.6127,3855.11518,350.9377,170.5817,251.5722,99.49498,332.7959,655.7503,1698.43732
20/08/2003,1701.56252,2237.94964,331.8497,331.8497,331.8497,331.8497,331.8497,331.8497,3015.0365,331.8497,231.5447,421.83569,246.3355,250.2607,3833.86403,349.859,172.5063,253.0063,100.0764,331.8497,657.3883,1701.56252
21/08/2003,1721.3302,2246.41812,333.4132,333.4132,333.4132,333.4132,333.4132,333.4132,3043.3138,333.4132,233.3128,421.14941,249.3246,250.5548,3873.69904,348.7877,173.1126,254.6658,100.3465,333.4132,665.91058,1721.3302
22/08/2003,1689.70069,2223.6942,331.1893,331.1893,331.1893,331.1893,331.1893,331.1893,3011.09005,331.1893,230.8729,414.04999,246.9116,248.2997,3885.23339,343.9005,171.0629,251.086,99.13078,331.1893,659.01006,1689.70069
25/08/2003,1681.72884,2223.51262,331.7811,331.7811,331.7811,331.7811,331.7811,331.7811,3000.09572,331.7811,230.4533,414.42069,245.6517,250.263,3874.10794,345.3789,171.9128,251.3994,98.82225,331.7811,655.58506,1681.72884
26/08/2003,1689.85727,2229.95519,332.7679,332.7679,332.7679,332.7679,332.7679,332.7679,3006.98182,332.7679,230.9179,415.76133,246.1948,250.6962,3895.58108,346.2877,172.4827,251.1663,98.7848,332.7679,657.18317,1689.85727
27/08/2003,1709.99841,2232.33049,333.3957,333.3957,333.3957,333.3957,333.3957,333.3957,3021.54917,333.3957,231.5435,413.58046,246.1149,251.0869,3930.3667,345.5644,172.6439,252.5539,99.1779,333.3957,661.99957,1709.99841
28/08/2003,1731.43556,2247.24378,335.4873,335.4873,335.4873,335.4873,335.4873,335.4873,3051.60433,335.4873,233.4585,416.07834,247.619,252.5546,3966.40681,346.4257,172.84,256.5167,100.6732,335.4873,670.43553,1731.43556
29/08/2003,1738.63568,2259.49759,337.0469,337.0469,337.0469,337.0469,337.0469,337.0469,3074.27463,337.0469,236.1073,418.93571,248.7384,252.9246,3985.22299,348.2378,173.4907,256.9902,100.7653,337.0469,675.40826,1738.63568
02/09/2003,1775.35294,2290.41856,342.0451,342.0451,342.0451,342.0451,342.0451,342.0451,3114.21922,342.0451,238.6189,424.67559,252.0776,255.7673,4063.70762,353.7518,176.3094,258.3204,101.1878,342.0451,683.81646,1775.35294
03/09/2003,1787.58949,2300.37279,343.5268,343.5268,343.5268,343.5268,343.5268,343.5268,3126.0754,343.5268,239.1609,426.63819,253.9616,256.2276,4108.1348,352.7025,177.4402,258.7136,101.4114,343.5268,685.48292,1787.58949
04/09/2003,1797.04634,2304.89585,344.8445,344.8445,344.8445,344.8445,344.8445,344.8445,3131.07666,344.8445,239.5543,425.14537,254.0716,257.3466,4152.96279,352.9178,177.6049,258.0617,101.2784,344.8445,687.91853,1797.04634
05/09/2003,1784.64796,2290.93004,342.7136,342.7136,342.7136,342.7136,342.7136,342.7136,3114.26874,342.7136,236.9079,422.88272,251.5505,254.9788,4134.32883,351.9188,176.9964,256.9478,100.9594,342.7136,683.71843,1784.64796
08/09/2003,1819.40109,2314.72119,346.8161,346.8161,346.8161,346.8161,346.8161,346.8161,3145.91342,346.8161,237.2097,426.24009,253.3226,255.2702,4219.58035,359.0959,178.7269,260.6786,102.117,346.8161,691.45836,1819.40109
09/09/2003,1809.01201,2296.67844,343.917,343.917,343.917,343.917,343.917,343.917,3117.5336,343.917,233.1786,424.69234,250.7048,252.3757,4177.01037,359.0697,177.5004,257.9427,101.543,343.917,685.36828,1809.01201
10/09/2003,1762.45705,2266.75591,339.3622,339.3622,339.3622,339.3622,339.3622,339.3622,3058.11307,339.3622,229.7361,417.95057,247.5196,252.7182,4028.07103,359.7706,177.5936,255.9612,100.4979,339.3622,670.0595,1762.45705
11/09/2003,1781.92757,2279.86804,342.0557,342.0557,342.0557,342.0557,342.0557,342.0557,3078.77187,342.0557,231.5644,419.83281,249.4286,254.3287,4081.74438,360.9972,177.4753,255.6973,100.608,342.0557,675.68051,1781.92757
12/09/2003,1786.14726,2285.24364,342.9087,342.9087,342.9087,342.9087,342.9087,342.9087,3088.86858,342.9087,231.6109,420.41549,249.8558,254.3157,4103.75523,361.9268,178.5522,254.9767,100.9127,342.9087,678.55202,1786.14726
15/09/2003,1780.53141,2276.79203,341.8067,341.8067,341.8067,341.8067,341.8067,341.8067,3081.10062,341.8067,232.0887,419.40123,249.4784,253.9434,4069.29804,360.9104,177.7088,253.4342,100.2804,341.8067,676.34177,1780.53141
16/09/2003,1813.28909,2308.32628,347.286,347.286,347.286,347.286,347.286,347.286,3122.79924,347.286,235.8344,425.69355,253.6018,254.8721,4189.84344,363.0796,179.1165,254.618,100.7348,347.286,688.71234,1813.28909
17/09/2003,1815.26907,2301.94335,346.0617,346.0617,346.0617,346.0617,346.0617,346.0617,3118.16848,346.0617,235.1131,425.31692,252.3781,256.0432,4171.86815,362.5481,178.13,250.1944,99.64784,346.0617,688.50021,1815.26907
18/09/2003,1831.35518,2331.57657,349.9045,349.9045,349.9045,349.9045,349.9045,349.9045,3154.59404,349.9045,236.9435,435.29058,255.174,258.2364,4240.9579,364.3911,180.5121,251.7521,100.0862,349.9045,695.60541,1831.35518
19/09/2003,1831.65965,2324.56441,348.3731,348.3731,348.3731,348.3731,348.3731,348.3731,3155.95455,348.3731,235.8537,434.64044,254.2349,257.372,4241.12488,360.8011,181.0235,252.888,100.7744,348.3731,695.26399,1831.65965
22/09/2003,1804.75073,2294.76037,343.4773,343.4773,343.4773,343.4773,343.4773,343.4773,3118.33934,343.4773,232.3339,429.71086,250.9073,255.0243,4151.49352,356.851,179.4385,251.9387,100.4976,343.4773,685.8213,1804.75073
23/09/2003,1828.58555,2308.84353,346.6227,346.6227,346.6227,346.6227,346.6227,346.6227,3140.95553,346.6227,234.7632,432.30805,251.5074,256.8489,4207.83606,358.7439,180.1885,253.0942,100.6711,346.6227,692.51129,1828.58555
24/09/2003,1779.99117,2265.84888,338.8084,338.8084,338.8084,338.8084,338.8084,338.8084,3087.32668,338.8084,230.1009,425.10776,246.6858,254.4771,4051.35656,352.6322,178.5391,253.8656,101.1035,338.8084,677.8944,1779.99117
25/09/2003,1728.89651,2251.01757,336.5045,336.5045,336.5045,336.5045,336.5045,336.5045,3055.20366,336.5045,228.5499,422.87247,244.1616,254.5485,4008.00204,349.3636,178.4052,252.5239,99.96421,336.5045,669.17998,1728.89651
26/09/2003,1687.83289,2236.11947,333.9171,333.9171,333.9171,333.9171,333.9171,333.9171,3025.28254,333.9171,225.6517,420.56519,242.0261,253.4572,3972.07756,347.3354,179.6175,249.7572,98.5666,333.9171,660.27654,1687.83289
29/09/2003,1714.66227,2258.09738,337.7514,337.7514,337.7514,337.7514,337.7514,337.7514,3055.64742,337.7514,226.267,424.97002,244.6176,254.5668,4053.80699,350.3849,181.565,251.2073,99.2368,337.7514,667.79687,1714.66227
30/09/2003,1694.62415,2236.3563,333.4387,333.4387,333.4387,333.4387,333.4387,333.4387,3035.75216,333.4387,225.264,421.73376,241.7748,252.7271,3942.28856,349.4617,180.4931,250.2984,99.10027,333.4387,662.31244,1694.62415
01/10/2003,1733.07776,2285.18923,341.2446,341.2446,341.2446,341.2446,341.2446,341.2446,3093.21898,341.2446,231.5549,432.89501,247.3304,257.6032,4041.03327,355.4973,182.4436,255.1119,100.8742,341.2446,675.53088,1733.07776
02/10/2003,1748.25729,2291.13691,342.0775,342.0775,342.0775,342.0775,342.0775,342.0775,3107.40169,342.0775,232.4186,433.33944,247.8524,258.1595,4036.70338,357.5839,183.4474,256.1699,101.1918,342.0775,678.76995,1748.25729
03/10/2003,1784.44802,2313.00614,345.9792,345.9792,345.9792,345.9792,345.9792,345.9792,3149.89728,345.9792,235.2464,435.73293,250.3515,259.2679,4164.81666,355.8706,184.0769,257.8571,101.6944,345.9792,689.92348,1784.44802
06/10/2003,1801.7795,2323.34142,346.9431,346.9431,346.9431,346.9431,346.9431,346.9431,3169.24442,346.9431,236.8761,438.60754,251.0125,260.473,4190.70024,354.9825,184.5081,259.5965,102.2651,346.9431,693.87915,1801.7795
07/10/2003,1817.19936,2334.75342,348.8334,348.8334,348.8334,348.8334,348.8334,348.8334,3186.24906,348.8334,238.1382,441.25985,251.7184,262.4051,4235.23447,354.8134,183.8545,260.913,102.8066,348.8334,699.44743,1817.19936
08/10/2003,1797.96974,2323.8232,346.7754,346.7754,346.7754,346.7754,346.7754,346.7754,3176.5537,346.7754,236.4631,440.42615,250.3525,261.2728,4213.63748,352.9407,183.1335,259.2195,102.6102,346.7754,695.70626,1797.96974
09/10/2003,1816.71482,2335.12792,348.5898,348.5898,348.5898,348.5898,348.5898,348.5898,3196.88501,348.5898,240.2859,442.10517,251.9948,261.8017,4240.21967,353.6421,183.6633,258.5685,102.5893,348.5898,701.04903,1816.71482
10/10/2003,1807.89623,2334.16895,348.0092,348.0092,348.0092,348.0092,348.0092,348.0092,3198.64403,348.0092,240.4032,441.63872,249.9706,261.0066,4255.48172,352.8933,183.2475,260.632,103.3452,348.0092,701.69186,1807.89623
13/10/2003,1839.73277,2351.40946,350.1669,350.1669,350.1669,350.1669,350.1669,350.1669,3229.60263,350.1669,242.9467,448.39965,251.1314,262.4542,4288.8656,353.9163,183.7182,261.4316,104.1359,350.1669,708.84748,1839.73277
14/10/2003,1855.22301,2360.42376,351.4873,351.4873,351.4873,351.4873,351.4873,351.4873,3242.50248,351.4873,244.2487,451.20774,252.9466,263.4597,4304.1414,355.5873,184.3675,261.5199,104.0361,351.4873,711.36904,1855.22301
15/10/2003,1837.27383,2353.19917,350.3385,350.3385,350.3385,350.3385,350.3385,350.3385,3226.50439,350.3385,242.7654,449.36289,251.9774,263.007,4324.67717,352.9778,182.5418,258.2243,102.9348,350.3385,707.50132,1837.27383
16/10/2003,1847.24869,2360.93727,351.8376,351.8376,351.8376,351.8376,351.8376,351.8376,3238.31858,351.8376,243.9029,450.37167,252.4819,263.2863,4331.22515,355.3068,183.1589,260.6713,103.6724,351.8376,711.67149,1847.24869
17/10/2003,1809.77239,2336.48668,347.5524,347.5524,347.5524,347.5524,347.5524,347.5524,3197.25782,347.5524,240.3287,446.19098,250.1605,261.7244,4254.82741,351.8174,182.293,258.8426,102.7167,347.5524,699.69343,1809.77239
20/10/2003,1812.37589,2347.60591,349.9255,349.9255,349.9255,349.9255,349.9255,349.9255,3206.82949,349.9255,241.0456,446.61792,251.7298,262.5721,4305.33135,353.4466,182.8283,258.6807,102.5598,349.9255,703.28024,1812.37589
21/10/2003,1833.50205,2351.54392,351.7413,351.7413,351.7413,351.7413,351.7413,351.7413,3215.25916,351.7413,240.621,445.94273,251.6005,262.407,4347.58654,356.9217,182.9263,259.1468,103.15,351.7413,707.63816,1833.50205
22/10/2003,1786.52041,2316.87812,345.6043,345.6043,345.6043,345.6043,345.6043,345.6043,3171.07374,345.6043,237.9671,440.02261,248.3808,260.6927,4256.78367,346.6668,182.6319,254.427,102.026,345.6043,695.85938,1786.52041
